batch_id,product_name,manufacturing_date,machine,operator,compression_force,hardness,weight,thickness,yield_percent,status
PARA-24-0001,Paracetamol 500mg,2024-01-01,Press-C,OP-004,21.19,88.6,500.8,4.16,96.6,released
PARA-24-0002,Paracetamol 500mg,2024-01-01,Press-A,OP-019,17.16,83.9,500.3,4.02,99.7,released
PARA-24-0003,Paracetamol 500mg,2024-01-01,Press-A,OP-018,20.69,91.9,498.0,3.98,95.7,released
PARA-24-0004,Paracetamol 500mg,2024-01-01,Press-A,OP-006,18.55,83.5,497.4,4.14,100.0,released
PARA-24-0005,Paracetamol 500mg,2024-01-01,Press-B,OP-004,20.56,89.2,502.3,3.89,98.9,released
PARA-24-0006,Paracetamol 500mg,2024-01-01,Press-C,OP-004,17.73,92.8,499.5,3.82,97.1,released
PARA-24-0007,Paracetamol 500mg,2024-01-01,Press-C,OP-012,17.93,84.4,502.1,4.02,97.9,released
PARA-24-0008,Paracetamol 500mg,2024-01-01,Press-A,OP-004,20.59,81.0,502.3,4.03,97.2,released
PARA-24-0009,Paracetamol 500mg,2024-01-01,Press-B,OP-007,18.88,81.2,499.5,3.96,96.8,released
PARA-24-0010,Paracetamol 500mg,2024-01-01,Press-A,OP-006,18.61,81.1,500.6,4.14,97.0,released
PARA-24-0011,Paracetamol 500mg,2024-01-02,Press-A,OP-011,21.43,77.8,500.1,4.03,97.5,released
PARA-24-0012,Paracetamol 500mg,2024-01-02,Press-A,OP-019,21.09,88.1,498.2,3.94,96.8,released
PARA-24-0013,Paracetamol 500mg,2024-01-02,Press-C,OP-015,20.51,90.1,499.9,3.88,98.0,released
PARA-24-0014,Paracetamol 500mg,2024-01-02,Press-C,OP-013,18.41,76.9,507.9,4.08,99.3,released
PARA-24-0015,Paracetamol 500mg,2024-01-02,Press-A,OP-004,20.51,87.4,498.3,3.88,96.5,released
PARA-24-0016,Paracetamol 500mg,2024-01-02,Press-B,OP-017,21.34,87.9,503.8,4.14,97.2,released
PARA-24-0017,Paracetamol 500mg,2024-01-02,Press-A,OP-018,20.01,76.4,498.7,4.07,98.1,released
PARA-24-0018,Paracetamol 500mg,2024-01-02,Press-C,OP-009,20.1,96.3,499.1,3.95,98.0,released
PARA-24-0019,Paracetamol 500mg,2024-01-02,Press-C,OP-010,20.97,83.0,500.9,4.09,100.0,released
PARA-24-0020,Paracetamol 500mg,2024-01-02,Press-C,OP-001,23.16,83.3,498.0,4.07,98.9,released
PARA-24-0021,Paracetamol 500mg,2024-01-03,Press-B,OP-008,22.88,91.7,501.2,3.99,97.4,released
PARA-24-0022,Paracetamol 500mg,2024-01-03,Press-C,OP-005,20.05,91.9,502.5,3.93,97.6,released
PARA-24-0023,Paracetamol 500mg,2024-01-03,Press-C,OP-014,23.36,85.4,500.2,3.85,97.7,released
PARA-24-0024,Paracetamol 500mg,2024-01-03,Press-C,OP-012,18.53,82.4,501.4,4.05,98.7,released
PARA-24-0025,Paracetamol 500mg,2024-01-03,Press-B,OP-001,19.08,86.1,500.2,4.04,97.3,released
PARA-24-0026,Paracetamol 500mg,2024-01-03,Press-A,OP-011,19.21,88.3,501.0,3.97,97.1,released
PARA-24-0027,Paracetamol 500mg,2024-01-03,Press-A,OP-019,19.01,83.3,497.0,4.02,99.8,released
PARA-24-0028,Paracetamol 500mg,2024-01-03,Press-B,OP-014,21.23,79.5,503.2,4.14,98.7,released
PARA-24-0029,Paracetamol 500mg,2024-01-03,Press-C,OP-004,22.25,91.0,500.5,3.95,98.7,released
PARA-24-0030,Paracetamol 500mg,2024-01-03,Press-A,OP-014,21.74,87.3,503.1,4.03,97.6,released
PARA-24-0031,Paracetamol 500mg,2024-01-04,Press-C,OP-004,25.42,93.9,504.1,3.77,100.0,released
PARA-24-0032,Paracetamol 500mg,2024-01-04,Press-A,OP-014,18.7,81.5,500.2,3.97,98.3,released
PARA-24-0033,Paracetamol 500mg,2024-01-04,Press-B,OP-001,21.17,87.6,500.7,3.89,94.7,released
PARA-24-0034,Paracetamol 500mg,2024-01-04,Press-C,OP-016,21.75,90.4,502.1,4.13,97.6,released
PARA-24-0035,Paracetamol 500mg,2024-01-04,Press-C,OP-002,19.99,86.3,496.9,3.94,98.5,released
PARA-24-0036,Paracetamol 500mg,2024-01-04,Press-C,OP-003,19.3,89.1,499.1,4.18,99.2,released
PARA-24-0037,Paracetamol 500mg,2024-01-04,Press-B,OP-004,21.82,85.7,499.2,3.99,99.9,released
PARA-24-0038,Paracetamol 500mg,2024-01-04,Press-C,OP-017,21.08,86.4,502.1,3.96,96.9,released
PARA-24-0039,Paracetamol 500mg,2024-01-04,Press-B,OP-013,21.47,93.3,493.3,4.06,98.2,released
PARA-24-0040,Paracetamol 500mg,2024-01-04,Press-C,OP-019,19.92,89.9,500.0,4.02,99.1,released
PARA-24-0041,Paracetamol 500mg,2024-01-05,Press-B,OP-003,21.05,84.7,503.1,4.16,97.4,released
PARA-24-0042,Paracetamol 500mg,2024-01-05,Press-C,OP-017,18.02,97.2,500.3,3.95,100.0,released
PARA-24-0043,Paracetamol 500mg,2024-01-05,Press-A,OP-009,20.53,86.6,497.7,3.97,96.1,released
PARA-24-0044,Paracetamol 500mg,2024-01-05,Press-A,OP-009,18.54,81.2,499.9,4.03,97.7,released
PARA-24-0045,Paracetamol 500mg,2024-01-05,Press-C,OP-014,20.22,86.7,499.2,4.05,98.9,released
PARA-24-0046,Paracetamol 500mg,2024-01-05,Press-B,OP-018,19.89,86.2,496.3,4.18,100.0,released
PARA-24-0047,Paracetamol 500mg,2024-01-05,Press-C,OP-005,17.27,85.3,498.5,3.97,98.9,released
PARA-24-0048,Paracetamol 500mg,2024-01-05,Press-A,OP-012,20.92,85.9,502.2,4.14,99.6,released
PARA-24-0049,Paracetamol 500mg,2024-01-05,Press-B,OP-005,20.98,86.3,502.8,4.15,98.7,released
PARA-24-0050,Paracetamol 500mg,2024-01-05,Press-A,OP-011,21.39,86.0,497.0,3.92,95.9,released
PARA-24-0051,Paracetamol 500mg,2024-01-06,Press-A,OP-009,21.26,91.5,499.4,4.02,97.0,released
PARA-24-0052,Paracetamol 500mg,2024-01-06,Press-B,OP-012,20.18,85.0,505.0,4.0,98.3,released
PARA-24-0053,Paracetamol 500mg,2024-01-06,Press-A,OP-013,18.58,93.8,502.4,3.98,97.0,released
PARA-24-0054,Paracetamol 500mg,2024-01-06,Press-C,OP-011,18.82,90.3,499.4,4.06,97.8,released
PARA-24-0055,Paracetamol 500mg,2024-01-06,Press-B,OP-002,21.24,91.4,499.7,3.91,96.6,released
PARA-24-0056,Paracetamol 500mg,2024-01-06,Press-B,OP-019,18.89,88.6,500.8,3.89,98.7,released
PARA-24-0057,Paracetamol 500mg,2024-01-06,Press-C,OP-007,19.62,89.4,498.6,3.92,96.9,released
PARA-24-0058,Paracetamol 500mg,2024-01-06,Press-C,OP-010,22.68,80.6,499.8,3.93,100.0,released
PARA-24-0059,Paracetamol 500mg,2024-01-06,Press-C,OP-005,20.79,94.9,496.4,4.11,98.9,released
PARA-24-0060,Paracetamol 500mg,2024-01-06,Press-B,OP-018,21.73,90.1,497.8,4.04,100.0,released
PARA-24-0061,Paracetamol 500mg,2024-01-07,Press-C,OP-011,18.42,89.2,500.8,4.11,100.0,released
PARA-24-0062,Paracetamol 500mg,2024-01-07,Press-A,OP-003,18.44,83.4,504.3,3.97,97.5,released
PARA-24-0063,Paracetamol 500mg,2024-01-07,Press-A,OP-010,20.16,88.3,502.2,4.01,95.1,released
PARA-24-0064,Paracetamol 500mg,2024-01-07,Press-A,OP-015,20.45,78.9,502.2,4.05,100.0,released
PARA-24-0065,Paracetamol 500mg,2024-01-07,Press-B,OP-013,20.08,95.3,505.0,4.01,98.1,released
PARA-24-0066,Paracetamol 500mg,2024-01-07,Press-B,OP-008,19.29,93.7,506.7,3.97,97.9,released
PARA-24-0067,Paracetamol 500mg,2024-01-07,Press-A,OP-004,17.4,87.4,495.6,3.74,95.0,released
PARA-24-0068,Paracetamol 500mg,2024-01-07,Press-B,OP-017,17.93,78.2,502.9,3.94,98.3,released
PARA-24-0069,Paracetamol 500mg,2024-01-07,Press-B,OP-015,19.93,91.8,496.7,3.87,95.9,released
PARA-24-0070,Paracetamol 500mg,2024-01-07,Press-B,OP-015,19.72,91.6,501.2,3.99,99.3,released
PARA-24-0071,Paracetamol 500mg,2024-01-08,Press-C,OP-003,20.7,90.8,498.4,3.85,99.4,released
PARA-24-0072,Paracetamol 500mg,2024-01-08,Press-C,OP-015,20.6,85.1,501.0,3.81,99.6,released
PARA-24-0073,Paracetamol 500mg,2024-01-08,Press-C,OP-001,21.59,81.3,499.8,4.01,96.5,released
PARA-24-0074,Paracetamol 500mg,2024-01-08,Press-B,OP-018,22.01,87.9,496.2,3.94,97.4,released
PARA-24-0075,Paracetamol 500mg,2024-01-08,Press-A,OP-009,19.67,85.5,497.7,4.13,97.3,released
PARA-24-0076,Paracetamol 500mg,2024-01-08,Press-B,OP-005,20.51,94.1,499.6,4.11,96.9,released
PARA-24-0077,Paracetamol 500mg,2024-01-08,Press-C,OP-001,21.37,90.7,501.3,3.95,97.9,released
PARA-24-0078,Paracetamol 500mg,2024-01-08,Press-B,OP-011,21.33,82.6,505.3,3.96,100.0,released
PARA-24-0079,Paracetamol 500mg,2024-01-08,Press-B,OP-009,20.86,83.1,500.0,3.97,99.0,released
PARA-24-0080,Paracetamol 500mg,2024-01-08,Press-A,OP-002,19.68,85.3,492.7,4.01,98.3,released
PARA-24-0081,Paracetamol 500mg,2024-01-09,Press-A,OP-008,21.57,90.3,498.1,3.97,97.2,released
PARA-24-0082,Paracetamol 500mg,2024-01-09,Press-A,OP-004,17.57,85.5,498.2,3.95,99.8,released
PARA-24-0083,Paracetamol 500mg,2024-01-09,Press-B,OP-019,18.33,76.7,496.2,4.1,100.0,released
PARA-24-0084,Paracetamol 500mg,2024-01-09,Press-C,OP-008,21.06,94.9,503.1,4.08,96.4,released
PARA-24-0085,Paracetamol 500mg,2024-01-09,Press-A,OP-019,20.28,80.5,497.4,4.04,96.6,released
PARA-24-0086,Paracetamol 500mg,2024-01-09,Press-B,OP-016,19.95,98.0,504.7,3.88,95.9,released
PARA-24-0087,Paracetamol 500mg,2024-01-09,Press-C,OP-005,17.76,91.2,502.3,3.98,98.7,released
PARA-24-0088,Paracetamol 500mg,2024-01-09,Press-B,OP-015,18.26,80.6,501.9,3.98,100.0,released
PARA-24-0089,Paracetamol 500mg,2024-01-09,Press-A,OP-009,20.83,82.5,496.0,4.03,97.7,released
PARA-24-0090,Paracetamol 500mg,2024-01-09,Press-B,OP-006,20.25,83.3,500.2,4.0,99.2,released
PARA-24-0091,Paracetamol 500mg,2024-01-10,Press-C,OP-009,18.3,85.9,500.8,4.07,96.4,released
PARA-24-0092,Paracetamol 500mg,2024-01-10,Press-A,OP-016,21.06,81.5,497.2,4.01,97.4,released
PARA-24-0093,Paracetamol 500mg,2024-01-10,Press-A,OP-013,19.54,81.0,497.0,3.94,96.5,released
PARA-24-0094,Paracetamol 500mg,2024-01-10,Press-C,OP-018,19.7,84.2,504.1,3.99,99.1,released
PARA-24-0095,Paracetamol 500mg,2024-01-10,Press-A,OP-007,19.01,92.6,504.4,3.95,98.9,released
PARA-24-0096,Paracetamol 500mg,2024-01-10,Press-B,OP-019,22.29,94.0,499.5,3.99,98.7,released
PARA-24-0097,Paracetamol 500mg,2024-01-10,Press-A,OP-010,20.13,88.1,503.7,4.01,97.4,released
PARA-24-0098,Paracetamol 500mg,2024-01-10,Press-C,OP-010,24.01,87.2,498.5,4.08,96.7,released
PARA-24-0099,Paracetamol 500mg,2024-01-10,Press-A,OP-019,19.63,90.6,495.8,4.22,98.0,released
PARA-24-0100,Paracetamol 500mg,2024-01-10,Press-A,OP-003,22.98,83.4,500.7,3.98,97.6,released
PARA-24-0101,Paracetamol 500mg,2024-01-11,Press-A,OP-019,20.6,84.3,500.0,4.13,96.3,released
PARA-24-0102,Paracetamol 500mg,2024-01-11,Press-C,OP-008,21.02,88.8,497.1,4.07,97.3,released
PARA-24-0103,Paracetamol 500mg,2024-01-11,Press-C,OP-014,19.29,94.5,496.2,3.9,99.0,released
PARA-24-0104,Paracetamol 500mg,2024-01-11,Press-A,OP-009,19.67,83.4,498.5,4.02,98.5,released
PARA-24-0105,Paracetamol 500mg,2024-01-11,Press-A,OP-014,18.08,87.1,499.4,4.07,97.4,released
PARA-24-0106,Paracetamol 500mg,2024-01-11,Press-B,OP-003,17.75,83.6,493.7,4.03,96.0,released
PARA-24-0107,Paracetamol 500mg,2024-01-11,Press-C,OP-007,18.32,90.8,496.1,3.83,98.3,released
PARA-24-0108,Paracetamol 500mg,2024-01-11,Press-A,OP-010,19.49,77.3,496.9,4.09,97.2,released
PARA-24-0109,Paracetamol 500mg,2024-01-11,Press-B,OP-010,18.89,76.6,496.5,4.0,98.4,released
PARA-24-0110,Paracetamol 500mg,2024-01-11,Press-B,OP-011,20.21,87.1,499.6,4.02,100.0,released
PARA-24-0111,Paracetamol 500mg,2024-01-12,Press-C,OP-019,25.63,82.0,498.9,3.93,100.0,released
PARA-24-0112,Paracetamol 500mg,2024-01-12,Press-B,OP-017,20.63,81.5,494.6,4.06,99.8,released
PARA-24-0113,Paracetamol 500mg,2024-01-12,Press-C,OP-016,21.66,86.9,497.8,4.05,98.7,released
PARA-24-0114,Paracetamol 500mg,2024-01-12,Press-B,OP-016,20.54,85.1,507.0,4.05,96.3,released
PARA-24-0115,Paracetamol 500mg,2024-01-12,Press-B,OP-003,19.48,92.1,503.0,3.98,93.6,released
PARA-24-0116,Paracetamol 500mg,2024-01-12,Press-C,OP-018,19.59,86.4,500.2,3.86,97.8,released
PARA-24-0117,Paracetamol 500mg,2024-01-12,Press-B,OP-015,20.06,84.6,493.5,3.93,95.9,released
PARA-24-0118,Paracetamol 500mg,2024-01-12,Press-A,OP-001,20.88,91.8,499.3,4.0,98.9,released
PARA-24-0119,Paracetamol 500mg,2024-01-12,Press-C,OP-001,19.37,87.3,506.6,3.99,97.3,released
PARA-24-0120,Paracetamol 500mg,2024-01-12,Press-A,OP-016,20.18,88.8,499.0,3.97,96.5,released
PARA-24-0121,Paracetamol 500mg,2024-01-13,Press-B,OP-016,20.07,94.3,495.0,4.15,94.9,released
PARA-24-0122,Paracetamol 500mg,2024-01-13,Press-A,OP-009,19.84,86.4,494.2,3.91,100.0,released
PARA-24-0123,Paracetamol 500mg,2024-01-13,Press-B,OP-001,19.74,92.1,490.5,3.81,97.2,released
PARA-24-0124,Paracetamol 500mg,2024-01-13,Press-C,OP-016,20.06,84.4,503.1,3.89,97.6,released
PARA-24-0125,Paracetamol 500mg,2024-01-13,Press-B,OP-007,21.1,87.6,495.6,4.13,96.9,released
PARA-24-0126,Paracetamol 500mg,2024-01-13,Press-B,OP-013,20.7,82.4,502.9,4.12,94.2,released
PARA-24-0127,Paracetamol 500mg,2024-01-13,Press-B,OP-002,22.73,97.2,499.3,4.04,98.4,released
PARA-24-0128,Paracetamol 500mg,2024-01-13,Press-B,OP-001,19.43,87.1,497.0,3.97,97.3,released
PARA-24-0129,Paracetamol 500mg,2024-01-13,Press-B,OP-009,18.78,94.5,496.5,3.84,99.8,released
PARA-24-0130,Paracetamol 500mg,2024-01-13,Press-B,OP-011,17.62,80.7,495.5,3.88,98.1,released
PARA-24-0131,Paracetamol 500mg,2024-01-14,Press-C,OP-003,20.22,95.6,499.5,4.07,100.0,released
PARA-24-0132,Paracetamol 500mg,2024-01-14,Press-C,OP-004,22.23,80.8,501.6,4.03,97.7,released
PARA-24-0133,Paracetamol 500mg,2024-01-14,Press-A,OP-010,19.0,89.1,500.1,4.1,97.6,released
PARA-24-0134,Paracetamol 500mg,2024-01-14,Press-A,OP-003,19.14,81.2,498.1,3.95,96.4,released
PARA-24-0135,Paracetamol 500mg,2024-01-14,Press-C,OP-005,20.24,95.1,495.7,4.04,99.4,released
PARA-24-0136,Paracetamol 500mg,2024-01-14,Press-B,OP-018,19.0,91.0,502.7,3.92,99.6,released
PARA-24-0137,Paracetamol 500mg,2024-01-14,Press-C,OP-014,19.39,82.9,496.3,4.36,98.4,released
PARA-24-0138,Paracetamol 500mg,2024-01-14,Press-B,OP-019,19.43,85.4,501.9,3.99,97.7,released
PARA-24-0139,Paracetamol 500mg,2024-01-14,Press-C,OP-013,19.7,94.4,498.1,3.85,100.0,released
PARA-24-0140,Paracetamol 500mg,2024-01-14,Press-B,OP-010,20.62,88.6,497.9,4.02,97.0,released
PARA-24-0141,Paracetamol 500mg,2024-01-15,Press-A,OP-009,18.95,77.8,496.9,3.84,95.8,released
PARA-24-0142,Paracetamol 500mg,2024-01-15,Press-C,OP-002,17.66,86.0,503.0,3.86,96.8,released
PARA-24-0143,Paracetamol 500mg,2024-01-15,Press-A,OP-010,19.28,89.6,501.6,4.17,99.0,released
PARA-24-0144,Paracetamol 500mg,2024-01-15,Press-C,OP-009,19.0,89.9,498.0,4.05,96.5,released
PARA-24-0145,Paracetamol 500mg,2024-01-15,Press-B,OP-011,20.56,82.7,504.5,4.08,98.3,released
PARA-24-0146,Paracetamol 500mg,2024-01-15,Press-C,OP-013,22.23,96.8,498.9,3.88,100.0,released
PARA-24-0147,Paracetamol 500mg,2024-01-15,Press-A,OP-009,18.39,83.7,497.9,3.87,95.6,released
PARA-24-0148,Paracetamol 500mg,2024-01-15,Press-B,OP-004,18.59,85.4,497.0,3.82,95.5,released
PARA-24-0149,Paracetamol 500mg,2024-01-15,Press-B,OP-008,18.72,82.3,495.5,4.03,97.6,released
PARA-24-0150,Paracetamol 500mg,2024-01-15,Press-A,OP-002,19.4,83.0,503.3,4.17,99.8,released
PARA-24-0151,Paracetamol 500mg,2024-01-16,Press-A,OP-013,17.86,87.1,499.7,3.76,95.8,released
PARA-24-0152,Paracetamol 500mg,2024-01-16,Press-A,OP-014,21.2,79.7,495.3,3.82,95.6,released
PARA-24-0153,Paracetamol 500mg,2024-01-16,Press-B,OP-002,19.62,84.7,497.9,4.02,95.3,released
PARA-24-0154,Paracetamol 500mg,2024-01-16,Press-B,OP-018,23.21,93.9,497.5,4.07,98.4,released
PARA-24-0155,Paracetamol 500mg,2024-01-16,Press-A,OP-015,20.87,86.9,494.9,3.8,99.3,released
PARA-24-0156,Paracetamol 500mg,2024-01-16,Press-A,OP-019,20.42,87.6,505.4,3.87,97.3,released
PARA-24-0157,Paracetamol 500mg,2024-01-16,Press-A,OP-011,20.4,76.3,498.0,3.95,100.0,released
PARA-24-0158,Paracetamol 500mg,2024-01-16,Press-C,OP-009,19.56,88.7,498.6,4.04,97.4,released
PARA-24-0159,Paracetamol 500mg,2024-01-16,Press-B,OP-008,19.77,87.5,499.8,4.05,97.4,released
PARA-24-0160,Paracetamol 500mg,2024-01-16,Press-A,OP-016,20.35,80.5,500.9,3.91,97.1,released
PARA-24-0161,Paracetamol 500mg,2024-01-17,Press-A,OP-002,19.53,74.2,498.6,3.93,97.8,released
PARA-24-0162,Paracetamol 500mg,2024-01-17,Press-B,OP-013,19.7,85.9,500.6,3.97,96.4,released
PARA-24-0163,Paracetamol 500mg,2024-01-17,Press-A,OP-011,19.57,83.8,499.3,4.14,96.7,released
PARA-24-0164,Paracetamol 500mg,2024-01-17,Press-C,OP-017,19.6,86.3,503.4,3.84,99.1,released
PARA-24-0165,Paracetamol 500mg,2024-01-17,Press-A,OP-018,19.81,81.6,497.9,4.02,97.1,released
