batch_id,product_name,manufacturing_date,machine,operator,compression_force,hardness,weight,thickness,yield_percent,status
PARA-24-0166,Paracetamol 500mg,2024-01-17,Press-B,OP-004,21.4,86.3,502.4,3.99,100.0,released
PARA-24-0167,Paracetamol 500mg,2024-01-17,Press-C,OP-016,22.58,91.9,501.1,4.02,97.8,released
PARA-24-0168,Paracetamol 500mg,2024-01-17,Press-C,OP-002,17.27,82.5,498.0,3.98,98.7,released
PARA-24-0169,Paracetamol 500mg,2024-01-17,Press-B,OP-014,21.62,82.1,504.0,3.97,96.8,released
PARA-24-0170,Paracetamol 500mg,2024-01-17,Press-A,OP-005,21.58,83.0,498.2,4.15,99.8,released
PARA-24-0171,Paracetamol 500mg,2024-01-18,Press-B,OP-004,20.16,81.5,502.0,3.82,100.0,released
PARA-24-0172,Paracetamol 500mg,2024-01-18,Press-C,OP-018,19.56,99.3,501.1,4.04,97.0,released
PARA-24-0173,Paracetamol 500mg,2024-01-18,Press-A,OP-009,19.62,80.9,499.8,4.01,99.3,released
PARA-24-0174,Paracetamol 500mg,2024-01-18,Press-B,OP-003,18.59,92.4,503.3,4.16,98.5,released
PARA-24-0175,Paracetamol 500mg,2024-01-18,Press-A,OP-013,18.8,87.2,496.7,4.12,98.3,released
PARA-24-0176,Paracetamol 500mg,2024-01-18,Press-A,OP-002,18.09,89.7,504.2,4.04,98.2,released
PARA-24-0177,Paracetamol 500mg,2024-01-18,Press-B,OP-014,18.39,88.5,499.3,4.17,99.2,released
PARA-24-0178,Paracetamol 500mg,2024-01-18,Press-B,OP-019,21.04,80.6,500.4,4.1,98.4,released
PARA-24-0179,Paracetamol 500mg,2024-01-18,Press-C,OP-002,21.27,88.2,500.4,4.05,98.0,released
PARA-24-0180,Paracetamol 500mg,2024-01-18,Press-A,OP-016,21.34,84.9,498.1,3.89,99.6,released
PARA-24-0181,Paracetamol 500mg,2024-01-19,Press-C,OP-018,21.36,80.2,505.4,4.09,98.3,released
PARA-24-0182,Paracetamol 500mg,2024-01-19,Press-A,OP-011,20.08,79.2,498.2,3.97,96.5,released
PARA-24-0183,Paracetamol 500mg,2024-01-19,Press-A,OP-013,21.32,85.6,501.3,3.87,99.7,released
PARA-24-0184,Paracetamol 500mg,2024-01-19,Press-A,OP-014,17.07,87.1,498.1,3.9,97.0,released
PARA-24-0185,Paracetamol 500mg,2024-01-19,Press-B,OP-010,19.97,84.5,500.2,3.96,96.8,released
PARA-24-0186,Paracetamol 500mg,2024-01-19,Press-A,OP-012,18.63,77.5,506.1,3.97,97.3,released
PARA-24-0187,Paracetamol 500mg,2024-01-19,Press-A,OP-005,19.97,88.1,502.9,4.14,100.0,released
PARA-24-0188,Paracetamol 500mg,2024-01-19,Press-C,OP-016,21.68,81.7,500.9,3.87,96.9,released
PARA-24-0189,Paracetamol 500mg,2024-01-19,Press-C,OP-011,21.39,82.7,500.7,4.03,96.8,released
PARA-24-0190,Paracetamol 500mg,2024-01-19,Press-B,OP-019,20.45,93.6,501.2,3.96,99.5,released
PARA-24-0191,Paracetamol 500mg,2024-01-20,Press-A,OP-012,20.29,83.3,503.9,3.85,96.7,released
PARA-24-0192,Paracetamol 500mg,2024-01-20,Press-B,OP-019,18.82,79.7,498.2,4.09,97.0,released
PARA-24-0193,Paracetamol 500mg,2024-01-20,Press-C,OP-007,19.26,93.1,500.6,4.03,100.0,released
PARA-24-0194,Paracetamol 500mg,2024-01-20,Press-B,OP-003,21.95,84.9,499.9,4.0,99.6,released
PARA-24-0195,Paracetamol 500mg,2024-01-20,Press-B,OP-017,19.13,87.6,498.3,4.06,96.9,released
PARA-24-0196,Paracetamol 500mg,2024-01-20,Press-C,OP-002,20.74,89.8,495.8,4.04,98.3,released
PARA-24-0197,Paracetamol 500mg,2024-01-20,Press-C,OP-013,19.49,95.8,496.4,3.82,98.9,released
PARA-24-0198,Paracetamol 500mg,2024-01-20,Press-C,OP-005,19.03,91.7,498.7,3.92,96.2,released
PARA-24-0199,Paracetamol 500mg,2024-01-20,Press-A,OP-003,19.47,89.5,501.4,3.82,96.6,released
PARA-24-0200,Paracetamol 500mg,2024-01-20,Press-C,OP-017,17.53,94.2,502.5,3.98,98.0,released
PARA-24-0201,Paracetamol 500mg,2024-01-21,Press-B,OP-006,21.31,86.6,500.2,3.94,98.9,released
PARA-24-0202,Paracetamol 500mg,2024-01-21,Press-B,OP-004,20.0,81.8,499.8,3.99,96.2,released
PARA-24-0203,Paracetamol 500mg,2024-01-21,Press-C,OP-011,21.48,83.1,498.6,3.97,99.0,released
PARA-24-0204,Paracetamol 500mg,2024-01-21,Press-C,OP-006,22.09,87.7,499.1,3.9,99.8,released
PARA-24-0205,Paracetamol 500mg,2024-01-21,Press-B,OP-010,20.04,79.3,500.2,4.07,100.0,released
PARA-24-0206,Paracetamol 500mg,2024-01-21,Press-A,OP-012,19.44,82.2,496.5,3.84,98.9,released
PARA-24-0207,Paracetamol 500mg,2024-01-21,Press-B,OP-017,16.15,85.8,502.2,3.84,98.7,released
PARA-24-0208,Paracetamol 500mg,2024-01-21,Press-C,OP-016,20.87,92.5,497.3,4.15,99.7,released
PARA-24-0209,Paracetamol 500mg,2024-01-21,Press-A,OP-010,20.77,86.5,496.6,4.04,98.3,released
PARA-24-0210,Paracetamol 500mg,2024-01-21,Press-A,OP-015,19.43,93.6,495.4,3.91,98.8,released
PARA-24-0211,Paracetamol 500mg,2024-01-22,Press-B,OP-008,19.53,89.4,500.4,4.09,99.9,released
PARA-24-0212,Paracetamol 500mg,2024-01-22,Press-B,OP-005,21.39,90.7,501.9,4.07,96.0,released
PARA-24-0213,Paracetamol 500mg,2024-01-22,Press-A,OP-016,19.85,85.2,502.0,4.04,99.0,released
PARA-24-0214,Paracetamol 500mg,2024-01-22,Press-C,OP-017,18.37,80.3,502.4,4.0,98.8,released
PARA-24-0215,Paracetamol 500mg,2024-01-22,Press-A,OP-014,18.65,79.6,505.3,4.07,96.1,released
PARA-24-0216,Paracetamol 500mg,2024-01-22,Press-C,OP-017,20.0,80.9,497.8,4.0,98.1,released
PARA-24-0217,Paracetamol 500mg,2024-01-22,Press-B,OP-008,19.13,86.6,498.2,3.89,95.6,released
PARA-24-0218,Paracetamol 500mg,2024-01-22,Press-C,OP-017,22.85,89.3,496.5,4.2,98.4,released
PARA-24-0219,Paracetamol 500mg,2024-01-22,Press-A,OP-013,21.14,84.5,505.3,4.02,96.6,released
PARA-24-0220,Paracetamol 500mg,2024-01-22,Press-C,OP-004,22.02,89.1,495.2,3.99,98.4,released
PARA-24-0221,Paracetamol 500mg,2024-01-23,Press-C,OP-011,20.36,85.1,500.6,3.89,97.3,released
PARA-24-0222,Paracetamol 500mg,2024-01-23,Press-A,OP-003,18.0,82.5,493.0,4.07,98.2,released
PARA-24-0223,Paracetamol 500mg,2024-01-23,Press-A,OP-002,19.48,88.9,495.6,4.11,97.6,released
PARA-24-0224,Paracetamol 500mg,2024-01-23,Press-C,OP-007,20.07,85.8,505.8,4.14,98.6,released
PARA-24-0225,Paracetamol 500mg,2024-01-23,Press-B,OP-004,20.49,82.9,497.4,4.06,99.3,released
PARA-24-0226,Paracetamol 500mg,2024-01-23,Press-A,OP-016,19.63,83.3,497.3,4.02,96.9,released
PARA-24-0227,Paracetamol 500mg,2024-01-23,Press-A,OP-014,21.79,88.2,501.7,3.89,97.7,released
PARA-24-0228,Paracetamol 500mg,2024-01-23,Press-C,OP-010,20.55,85.6,503.8,3.86,99.0,released
PARA-24-0229,Paracetamol 500mg,2024-01-23,Press-B,OP-015,22.92,90.7,493.6,4.28,97.4,released
PARA-24-0230,Paracetamol 500mg,2024-01-23,Press-A,OP-003,24.15,82.6,497.3,3.83,97.8,released
PARA-24-0231,Paracetamol 500mg,2024-01-24,Press-A,OP-001,21.28,90.3,500.2,3.97,100.0,released
PARA-24-0232,Paracetamol 500mg,2024-01-24,Press-B,OP-012,21.07,83.2,502.6,3.88,96.6,released
PARA-24-0233,Paracetamol 500mg,2024-01-24,Press-B,OP-012,19.44,88.7,501.9,4.07,97.5,released
PARA-24-0234,Paracetamol 500mg,2024-01-24,Press-A,OP-001,21.11,84.5,496.5,3.9,99.3,released
PARA-24-0235,Paracetamol 500mg,2024-01-24,Press-B,OP-009,19.7,84.7,496.5,3.9,99.0,released
PARA-24-0236,Paracetamol 500mg,2024-01-24,Press-A,OP-003,19.99,74.8,501.9,3.96,98.2,released
PARA-24-0237,Paracetamol 500mg,2024-01-24,Press-C,OP-011,18.84,81.2,497.6,3.97,97.7,released
PARA-24-0238,Paracetamol 500mg,2024-01-24,Press-C,OP-006,20.84,89.6,496.6,4.05,98.7,released
PARA-24-0239,Paracetamol 500mg,2024-01-24,Press-A,OP-008,20.09,83.9,497.3,3.97,98.6,released
PARA-24-0240,Paracetamol 500mg,2024-01-24,Press-C,OP-003,18.21,92.6,501.2,3.98,96.3,released
PARA-24-0241,Paracetamol 500mg,2024-01-25,Press-B,OP-014,20.26,86.2,504.2,3.98,95.8,released
PARA-24-0242,Paracetamol 500mg,2024-01-25,Press-B,OP-005,20.7,94.3,496.4,3.96,97.3,released
PARA-24-0243,Paracetamol 500mg,2024-01-25,Press-A,OP-014,16.98,84.8,501.8,3.89,97.7,released
PARA-24-0244,Paracetamol 500mg,2024-01-25,Press-C,OP-008,20.84,81.3,505.9,4.15,96.2,released
PARA-24-0245,Paracetamol 500mg,2024-01-25,Press-B,OP-007,18.75,83.3,501.8,4.06,96.3,released
PARA-24-0246,Paracetamol 500mg,2024-01-25,Press-A,OP-019,19.63,87.7,499.4,3.91,96.0,released
PARA-24-0247,Paracetamol 500mg,2024-01-25,Press-C,OP-011,21.06,82.6,500.3,3.98,100.0,released
PARA-24-0248,Paracetamol 500mg,2024-01-25,Press-C,OP-009,20.61,83.0,495.8,3.88,99.1,released
PARA-24-0249,Paracetamol 500mg,2024-01-25,Press-B,OP-018,19.07,100.1,494.6,4.02,97.5,released
PARA-24-0250,Paracetamol 500mg,2024-01-25,Press-A,OP-002,18.84,87.8,502.6,3.91,98.3,released
PARA-24-0251,Paracetamol 500mg,2024-01-26,Press-A,OP-011,20.85,81.6,502.8,3.99,96.0,released
PARA-24-0252,Paracetamol 500mg,2024-01-26,Press-C,OP-018,21.51,90.9,501.4,4.08,99.1,released
PARA-24-0253,Paracetamol 500mg,2024-01-26,Press-A,OP-004,23.44,88.8,502.1,3.92,100.0,released
PARA-24-0254,Paracetamol 500mg,2024-01-26,Press-B,OP-019,19.25,87.4,498.1,4.18,100.0,released
PARA-24-0255,Paracetamol 500mg,2024-01-26,Press-B,OP-016,21.28,84.0,502.5,4.05,96.9,released
PARA-24-0256,Paracetamol 500mg,2024-01-26,Press-C,OP-012,20.3,91.9,500.7,3.84,96.3,released
PARA-24-0257,Paracetamol 500mg,2024-01-26,Press-C,OP-016,19.96,88.6,501.3,4.03,97.9,released
PARA-24-0258,Paracetamol 500mg,2024-01-26,Press-B,OP-012,21.43,89.6,500.3,3.91,97.5,released
PARA-24-0259,Paracetamol 500mg,2024-01-26,Press-B,OP-003,18.76,91.6,494.7,3.94,96.5,released
PARA-24-0260,Paracetamol 500mg,2024-01-26,Press-A,OP-004,18.56,78.0,503.3,3.87,100.0,released
PARA-24-0261,Paracetamol 500mg,2024-01-27,Press-A,OP-007,18.78,82.0,500.8,4.01,97.4,released
PARA-24-0262,Paracetamol 500mg,2024-01-27,Press-C,OP-015,17.36,94.3,505.1,4.15,100.0,released
PARA-24-0263,Paracetamol 500mg,2024-01-27,Press-B,OP-006,18.38,92.3,502.2,3.89,96.2,released
PARA-24-0264,Paracetamol 500mg,2024-01-27,Press-B,OP-019,19.92,85.2,505.2,3.9,99.7,released
PARA-24-0265,Paracetamol 500mg,2024-01-27,Press-B,OP-019,18.86,98.0,502.9,3.9,97.0,released
PARA-24-0266,Paracetamol 500mg,2024-01-27,Press-C,OP-019,19.33,80.9,497.8,3.95,97.5,released
PARA-24-0267,Paracetamol 500mg,2024-01-27,Press-C,OP-013,21.36,94.0,507.2,4.05,98.2,released
PARA-24-0268,Paracetamol 500mg,2024-01-27,Press-B,OP-014,20.19,92.4,503.7,3.85,99.4,released
PARA-24-0269,Paracetamol 500mg,2024-01-27,Press-B,OP-002,19.5,82.2,490.1,3.87,96.6,released
PARA-24-0270,Paracetamol 500mg,2024-01-27,Press-A,OP-015,20.2,88.9,498.6,3.9,100.0,released
PARA-24-0271,Paracetamol 500mg,2024-01-28,Press-C,OP-009,19.25,85.9,500.1,4.13,98.6,released
PARA-24-0272,Paracetamol 500mg,2024-01-28,Press-B,OP-010,23.98,85.9,495.6,3.89,98.1,released
PARA-24-0273,Paracetamol 500mg,2024-01-28,Press-C,OP-009,19.54,94.3,493.9,3.94,96.9,released
PARA-24-0274,Paracetamol 500mg,2024-01-28,Press-A,OP-010,20.85,97.0,502.0,4.2,99.6,released
PARA-24-0275,Paracetamol 500mg,2024-01-28,Press-C,OP-009,19.98,84.5,501.1,3.93,96.9,released
PARA-24-0276,Paracetamol 500mg,2024-01-28,Press-A,OP-019,19.55,85.1,501.0,4.06,97.4,released
PARA-24-0277,Paracetamol 500mg,2024-01-28,Press-A,OP-002,21.09,87.6,495.5,4.03,100.0,released
PARA-24-0278,Paracetamol 500mg,2024-01-28,Press-A,OP-014,22.95,79.1,494.9,3.86,98.3,released
PARA-24-0279,Paracetamol 500mg,2024-01-28,Press-B,OP-011,19.88,89.7,500.5,3.86,98.3,released
PARA-24-0280,Paracetamol 500mg,2024-01-28,Press-A,OP-006,22.44,76.7,502.8,4.02,97.8,released
PARA-24-0281,Paracetamol 500mg,2024-01-29,Press-B,OP-016,20.97,95.7,501.7,3.94,99.2,released
PARA-24-0282,Paracetamol 500mg,2024-01-29,Press-C,OP-004,20.29,92.1,498.8,3.86,98.6,released
PARA-24-0283,Paracetamol 500mg,2024-01-29,Press-C,OP-016,20.62,86.3,497.6,4.0,98.5,released
PARA-24-0284,Paracetamol 500mg,2024-01-29,Press-C,OP-015,18.75,83.3,496.2,4.09,98.1,released
PARA-24-0285,Paracetamol 500mg,2024-01-29,Press-B,OP-019,19.55,85.1,496.7,3.91,96.7,released
PARA-24-0286,Paracetamol 500mg,2024-01-29,Press-B,OP-003,20.89,86.2,500.8,4.11,97.8,released
PARA-24-0287,Paracetamol 500mg,2024-01-29,Press-A,OP-001,19.93,88.7,500.2,3.75,97.2,released
PARA-24-0288,Paracetamol 500mg,2024-01-29,Press-A,OP-009,22.28,80.6,496.2,4.05,98.3,released
PARA-24-0289,Paracetamol 500mg,2024-01-29,Press-B,OP-006,18.53,91.3,503.7,3.9,97.7,released
PARA-24-0290,Paracetamol 500mg,2024-01-29,Press-B,OP-012,20.7,85.4,498.6,4.04,98.6,released
PARA-24-0291,Paracetamol 500mg,2024-01-30,Press-C,OP-012,18.37,91.2,496.3,4.02,97.5,released
PARA-24-0292,Paracetamol 500mg,2024-01-30,Press-A,OP-003,19.1,79.0,499.4,3.86,100.0,released
PARA-24-0293,Paracetamol 500mg,2024-01-30,Press-A,OP-002,21.54,75.5,501.1,4.12,99.5,released
PARA-24-0294,Paracetamol 500mg,2024-01-30,Press-B,OP-004,22.53,84.6,495.7,3.79,98.2,released
PARA-24-0295,Paracetamol 500mg,2024-01-30,Press-B,OP-002,18.28,89.7,499.0,4.01,95.4,released
PARA-24-0296,Paracetamol 500mg,2024-01-30,Press-C,OP-001,20.64,80.7,503.4,4.0,96.0,released
PARA-24-0297,Paracetamol 500mg,2024-01-30,Press-A,OP-014,19.7,86.5,507.0,3.99,100.0,released
PARA-24-0298,Paracetamol 500mg,2024-01-30,Press-A,OP-010,21.47,77.8,502.8,4.03,93.9,released
PARA-24-0299,Paracetamol 500mg,2024-01-30,Press-C,OP-014,17.77,95.5,493.7,4.07,97.6,released
PARA-24-0300,Paracetamol 500mg,2024-01-30,Press-C,OP-018,20.43,94.7,504.4,4.23,100.0,released
PARA-24-0301,Paracetamol 500mg,2024-01-31,Press-B,OP-017,22.9,98.0,502.6,3.86,99.7,released
PARA-24-0302,Paracetamol 500mg,2024-01-31,Press-C,OP-018,19.77,83.7,501.3,4.01,99.7,released
PARA-24-0303,Paracetamol 500mg,2024-01-31,Press-A,OP-009,21.15,94.4,500.1,3.97,96.9,released
PARA-24-0304,Paracetamol 500mg,2024-01-31,Press-A,OP-008,18.25,85.6,501.3,4.13,98.4,released
PARA-24-0305,Paracetamol 500mg,2024-01-31,Press-C,OP-002,20.01,89.5,496.5,4.05,98.1,released
PARA-24-0306,Paracetamol 500mg,2024-01-31,Press-A,OP-017,17.41,88.6,499.9,4.11,97.0,released
PARA-24-0307,Paracetamol 500mg,2024-01-31,Press-C,OP-011,20.25,98.2,503.6,3.99,97.0,released
PARA-24-0308,Paracetamol 500mg,2024-01-31,Press-C,OP-019,20.62,96.0,495.5,3.93,96.9,released
PARA-24-0309,Paracetamol 500mg,2024-01-31,Press-B,OP-002,23.52,85.9,497.5,3.85,97.3,released
PARA-24-0310,Paracetamol 500mg,2024-01-31,Press-A,OP-010,21.41,79.0,503.5,3.81,98.5,released
PARA-24-0311,Paracetamol 500mg,2024-02-01,Press-B,OP-005,21.14,77.6,492.7,3.9,97.2,released
PARA-24-0312,Paracetamol 500mg,2024-02-01,Press-A,OP-009,19.72,87.1,504.1,4.17,96.6,released
PARA-24-0313,Paracetamol 500mg,2024-02-01,Press-A,OP-018,19.84,81.8,499.5,4.15,95.6,released
PARA-24-0314,Paracetamol 500mg,2024-02-01,Press-A,OP-019,18.16,84.0,496.2,3.8,98.4,released
PARA-24-0315,Paracetamol 500mg,2024-02-01,Press-B,OP-010,20.25,87.8,507.1,3.9,100.0,released
PARA-24-0316,Paracetamol 500mg,2024-02-01,Press-B,OP-008,23.97,85.4,495.6,3.94,98.7,released
PARA-24-0317,Paracetamol 500mg,2024-02-01,Press-B,OP-010,18.64,92.2,498.5,4.06,96.2,released
PARA-24-0318,Paracetamol 500mg,2024-02-01,Press-A,OP-016,19.86,85.3,497.4,4.03,99.2,released
PARA-24-0319,Paracetamol 500mg,2024-02-01,Press-A,OP-019,21.62,78.8,503.8,4.01,95.9,released
PARA-24-0320,Paracetamol 500mg,2024-02-01,Press-B,OP-005,18.79,89.2,502.0,3.93,97.5,released
PARA-24-0321,Paracetamol 500mg,2024-02-02,Press-C,OP-011,19.87,97.3,504.2,3.97,97.1,released
PARA-24-0322,Paracetamol 500mg,2024-02-02,Press-B,OP-006,20.05,92.0,502.9,4.08,100.0,released
PARA-24-0323,Paracetamol 500mg,2024-02-02,Press-C,OP-002,17.17,86.6,504.9,4.08,98.2,released
PARA-24-0324,Paracetamol 500mg,2024-02-02,Press-A,OP-008,20.05,87.6,500.7,4.02,99.6,released
PARA-24-0325,Paracetamol 500mg,2024-02-02,Press-A,OP-016,19.86,84.3,497.0,3.98,100.0,released
PARA-24-0326,Paracetamol 500mg,2024-02-02,Press-C,OP-010,20.25,97.1,500.6,3.92,95.6,released
PARA-24-0327,Paracetamol 500mg,2024-02-02,Press-A,OP-004,21.59,82.0,500.2,4.14,98.0,released
PARA-24-0328,Paracetamol 500mg,2024-02-02,Press-B,OP-003,21.4,84.4,502.2,3.72,96.2,released
PARA-24-0329,Paracetamol 500mg,2024-02-02,Press-A,OP-010,18.83,76.1,496.6,3.84,98.0,released
PARA-24-0330,Paracetamol 500mg,2024-02-02,Press-B,OP-013,19.34,86.4,499.7,4.06,98.1,released
PARA-24-0331,Paracetamol 500mg,2024-02-03,Press-B,OP-014,19.17,84.5,508.0,3.96,100.0,released
PARA-24-0332,Paracetamol 500mg,2024-02-03,Press-A,OP-007,17.93,91.2,497.3,3.93,97.5,released
