batch_id,product_name,manufacturing_date,machine,operator,compression_force,hardness,weight,thickness,yield_percent,status
PARA-24-0333,Paracetamol 500mg,2024-02-03,Press-A,OP-009,21.56,81.2,506.7,4.05,96.5,released
PARA-24-0334,Paracetamol 500mg,2024-02-03,Press-C,OP-005,23.52,88.1,495.3,3.97,98.4,released
PARA-24-0335,Paracetamol 500mg,2024-02-03,Press-A,OP-019,20.17,94.5,495.1,4.14,96.8,released
PARA-24-0336,Paracetamol 500mg,2024-02-03,Press-A,OP-003,22.19,71.5,500.0,4.1,98.5,released
PARA-24-0337,Paracetamol 500mg,2024-02-03,Press-A,OP-011,18.37,80.8,493.5,3.85,97.0,released
PARA-24-0338,Paracetamol 500mg,2024-02-03,Press-B,OP-016,21.89,88.9,503.8,3.95,98.7,released
PARA-24-0339,Paracetamol 500mg,2024-02-03,Press-C,OP-013,21.79,91.6,501.4,3.85,98.8,released
PARA-24-0340,Paracetamol 500mg,2024-02-03,Press-C,OP-005,20.43,87.7,497.4,4.01,98.1,released
PARA-24-0341,Paracetamol 500mg,2024-02-04,Press-B,OP-015,19.24,91.1,501.3,4.05,96.2,released
PARA-24-0342,Paracetamol 500mg,2024-02-04,Press-B,OP-004,20.6,92.6,500.5,4.11,99.1,released
PARA-24-0343,Paracetamol 500mg,2024-02-04,Press-B,OP-013,21.55,88.4,500.9,3.84,93.6,released
PARA-24-0344,Paracetamol 500mg,2024-02-04,Press-A,OP-019,18.28,77.5,499.4,4.04,99.0,released
PARA-24-0345,Paracetamol 500mg,2024-02-04,Press-B,OP-016,20.55,90.4,499.6,4.08,98.3,released
PARA-24-0346,Paracetamol 500mg,2024-02-04,Press-A,OP-016,18.61,82.3,498.9,4.07,98.8,released
PARA-24-0347,Paracetamol 500mg,2024-02-04,Press-B,OP-011,20.8,83.9,502.1,3.92,95.5,released
PARA-24-0348,Paracetamol 500mg,2024-02-04,Press-C,OP-005,21.18,85.9,503.9,3.96,96.4,released
PARA-24-0349,Paracetamol 500mg,2024-02-04,Press-A,OP-013,21.22,84.2,498.8,3.89,97.0,released
PARA-24-0350,Paracetamol 500mg,2024-02-04,Press-B,OP-009,19.49,90.0,497.3,4.1,99.3,released
PARA-24-0351,Paracetamol 500mg,2024-02-05,Press-C,OP-018,21.09,95.7,504.8,4.03,99.0,released
PARA-24-0352,Paracetamol 500mg,2024-02-05,Press-B,OP-003,19.64,91.7,495.1,3.9,99.0,released
PARA-24-0353,Paracetamol 500mg,2024-02-05,Press-C,OP-010,20.11,95.3,498.9,3.83,100.0,released
PARA-24-0354,Paracetamol 500mg,2024-02-05,Press-B,OP-019,22.06,83.2,502.1,4.13,96.9,released
PARA-24-0355,Paracetamol 500mg,2024-02-05,Press-C,OP-002,20.36,83.4,502.9,3.92,97.6,released
PARA-24-0356,Paracetamol 500mg,2024-02-05,Press-A,OP-012,19.52,88.5,503.6,3.87,97.2,released
PARA-24-0357,Paracetamol 500mg,2024-02-05,Press-C,OP-013,21.32,87.1,500.4,3.95,98.9,released
PARA-24-0358,Paracetamol 500mg,2024-02-05,Press-C,OP-017,20.62,80.9,498.4,4.02,99.4,released
PARA-24-0359,Paracetamol 500mg,2024-02-05,Press-B,OP-019,19.69,85.3,503.4,4.0,97.0,released
PARA-24-0360,Paracetamol 500mg,2024-02-05,Press-A,OP-004,23.24,89.0,495.8,3.95,99.1,released
PARA-24-0361,Paracetamol 500mg,2024-02-06,Press-A,OP-017,18.3,85.6,495.7,4.06,97.5,released
PARA-24-0362,Paracetamol 500mg,2024-02-06,Press-C,OP-004,21.15,92.5,500.4,4.14,99.7,released
PARA-24-0363,Paracetamol 500mg,2024-02-06,Press-C,OP-008,18.11,87.4,498.5,4.09,95.4,released
PARA-24-0364,Paracetamol 500mg,2024-02-06,Press-C,OP-006,20.63,90.8,504.0,3.87,99.5,released
PARA-24-0365,Paracetamol 500mg,2024-02-06,Press-A,OP-015,18.75,82.3,499.4,3.93,98.0,released
PARA-24-0366,Paracetamol 500mg,2024-02-06,Press-A,OP-019,17.27,93.1,503.6,4.03,99.2,released
PARA-24-0367,Paracetamol 500mg,2024-02-06,Press-B,OP-004,19.77,97.9,495.8,3.98,96.3,released
PARA-24-0368,Paracetamol 500mg,2024-02-06,Press-C,OP-004,18.82,82.4,504.7,3.86,96.2,released
PARA-24-0369,Paracetamol 500mg,2024-02-06,Press-C,OP-010,21.75,84.7,498.8,3.92,98.1,released
PARA-24-0370,Paracetamol 500mg,2024-02-06,Press-B,OP-005,20.75,82.8,499.8,4.06,99.1,released
PARA-24-0371,Paracetamol 500mg,2024-02-07,Press-A,OP-016,18.48,79.2,492.1,3.66,96.4,released
PARA-24-0372,Paracetamol 500mg,2024-02-07,Press-A,OP-006,19.41,82.8,503.0,4.09,98.5,released
PARA-24-0373,Paracetamol 500mg,2024-02-07,Press-A,OP-016,21.8,92.0,503.5,3.97,95.7,released
PARA-24-0374,Paracetamol 500mg,2024-02-07,Press-B,OP-015,20.07,85.9,500.1,4.17,98.5,released
PARA-24-0375,Paracetamol 500mg,2024-02-07,Press-B,OP-002,19.71,94.1,501.6,4.1,97.9,released
PARA-24-0376,Paracetamol 500mg,2024-02-07,Press-C,OP-017,17.45,89.9,501.0,4.03,95.2,released
PARA-24-0377,Paracetamol 500mg,2024-02-07,Press-B,OP-018,20.19,86.7,499.3,3.88,98.7,released
PARA-24-0378,Paracetamol 500mg,2024-02-07,Press-C,OP-008,19.96,82.4,510.9,3.91,98.4,released
PARA-24-0379,Paracetamol 500mg,2024-02-07,Press-A,OP-015,20.5,83.1,500.8,3.94,97.8,released
PARA-24-0380,Paracetamol 500mg,2024-02-07,Press-C,OP-014,17.71,89.4,501.4,4.02,99.0,released
PARA-24-0381,Paracetamol 500mg,2024-02-08,Press-A,OP-019,19.28,88.3,497.4,3.98,97.6,released
PARA-24-0382,Paracetamol 500mg,2024-02-08,Press-B,OP-017,18.81,95.5,499.6,4.21,100.0,released
PARA-24-0383,Paracetamol 500mg,2024-02-08,Press-B,OP-002,23.01,87.5,504.2,4.14,98.0,released
PARA-24-0384,Paracetamol 500mg,2024-02-08,Press-A,OP-013,22.36,78.5,500.3,3.99,99.5,released
PARA-24-0385,Paracetamol 500mg,2024-02-08,Press-B,OP-003,17.94,80.3,503.0,4.07,97.4,released
PARA-24-0386,Paracetamol 500mg,2024-02-08,Press-B,OP-015,23.47,92.2,499.2,4.17,98.0,released
PARA-24-0387,Paracetamol 500mg,2024-02-08,Press-C,OP-003,19.8,82.5,498.5,3.92,99.7,released
PARA-24-0388,Paracetamol 500mg,2024-02-08,Press-A,OP-014,20.72,87.6,496.9,3.96,99.1,released
PARA-24-0389,Paracetamol 500mg,2024-02-08,Press-C,OP-019,22.0,95.2,501.5,3.79,98.0,released
PARA-24-0390,Paracetamol 500mg,2024-02-08,Press-C,OP-015,19.54,99.5,500.7,4.06,99.4,released
PARA-24-0391,Paracetamol 500mg,2024-02-09,Press-B,OP-007,23.29,87.7,501.9,3.94,100.0,released
PARA-24-0392,Paracetamol 500mg,2024-02-09,Press-A,OP-012,17.82,85.0,502.9,4.05,97.5,released
PARA-24-0393,Paracetamol 500mg,2024-02-09,Press-B,OP-010,19.62,79.7,498.8,4.02,98.9,released
PARA-24-0394,Paracetamol 500mg,2024-02-09,Press-A,OP-005,20.59,80.0,498.0,3.99,98.1,released
PARA-24-0395,Paracetamol 500mg,2024-02-09,Press-B,OP-004,21.57,87.6,500.8,4.03,96.2,released
PARA-24-0396,Paracetamol 500mg,2024-02-09,Press-A,OP-004,21.63,81.0,505.7,4.11,100.0,released
PARA-24-0397,Paracetamol 500mg,2024-02-09,Press-A,OP-005,21.76,87.7,498.6,3.96,97.4,released
PARA-24-0398,Paracetamol 500mg,2024-02-09,Press-C,OP-005,20.84,94.1,498.0,3.93,98.4,released
PARA-24-0399,Paracetamol 500mg,2024-02-09,Press-A,OP-005,20.03,78.3,494.2,4.17,97.7,released
PARA-24-0400,Paracetamol 500mg,2024-02-09,Press-B,OP-003,20.76,88.1,504.1,3.99,96.8,released
PARA-24-0401,Paracetamol 500mg,2024-02-10,Press-C,OP-001,21.27,82.0,498.8,4.11,95.5,released
PARA-24-0402,Paracetamol 500mg,2024-02-10,Press-B,OP-002,19.85,89.9,494.8,4.01,99.5,released
PARA-24-0403,Paracetamol 500mg,2024-02-10,Press-A,OP-016,19.63,83.5,500.4,3.99,97.2,released
PARA-24-0404,Paracetamol 500mg,2024-02-10,Press-B,OP-019,21.0,82.5,501.8,4.05,99.5,released
PARA-24-0405,Paracetamol 500mg,2024-02-10,Press-A,OP-001,19.79,84.6,501.4,4.22,99.4,released
PARA-24-0406,Paracetamol 500mg,2024-02-10,Press-B,OP-017,19.52,88.6,496.9,3.88,99.2,released
PARA-24-0407,Paracetamol 500mg,2024-02-10,Press-C,OP-005,19.78,92.2,498.0,4.0,98.7,released
PARA-24-0408,Paracetamol 500mg,2024-02-10,Press-B,OP-019,18.26,81.7,495.7,3.98,97.5,released
PARA-24-0409,Paracetamol 500mg,2024-02-10,Press-C,OP-014,19.64,78.4,501.2,4.02,96.5,released
PARA-24-0410,Paracetamol 500mg,2024-02-10,Press-C,OP-002,20.66,85.0,504.6,4.0,97.2,released
PARA-24-0411,Paracetamol 500mg,2024-02-11,Press-C,OP-005,19.73,85.1,503.5,3.96,98.5,released
PARA-24-0412,Paracetamol 500mg,2024-02-11,Press-A,OP-012,17.66,91.1,503.7,3.98,100.0,released
PARA-24-0413,Paracetamol 500mg,2024-02-11,Press-A,OP-011,20.42,81.3,504.4,4.06,97.5,released
PARA-24-0414,Paracetamol 500mg,2024-02-11,Press-B,OP-017,19.72,84.2,502.7,3.91,97.4,released
PARA-24-0415,Paracetamol 500mg,2024-02-11,Press-B,OP-004,21.77,83.4,503.7,4.11,100.0,released
PARA-24-0416,Paracetamol 500mg,2024-02-11,Press-A,OP-008,20.05,89.6,500.8,4.06,97.5,released
PARA-24-0417,Paracetamol 500mg,2024-02-11,Press-A,OP-018,20.78,77.5,498.8,3.94,98.0,released
PARA-24-0418,Paracetamol 500mg,2024-02-11,Press-B,OP-009,23.34,91.0,496.5,4.11,99.5,released
PARA-24-0419,Paracetamol 500mg,2024-02-11,Press-A,OP-006,20.3,90.9,502.9,4.03,100.0,released
PARA-24-0420,Paracetamol 500mg,2024-02-11,Press-B,OP-011,17.9,92.7,501.7,3.94,98.9,released
PARA-24-0421,Paracetamol 500mg,2024-02-12,Press-B,OP-008,18.04,89.5,494.8,4.01,99.1,released
PARA-24-0422,Paracetamol 500mg,2024-02-12,Press-A,OP-005,23.03,90.1,500.1,4.01,99.4,released
PARA-24-0423,Paracetamol 500mg,2024-02-12,Press-C,OP-001,20.08,87.9,496.8,3.84,97.9,released
PARA-24-0424,Paracetamol 500mg,2024-02-12,Press-C,OP-008,19.3,76.8,503.7,4.05,97.9,released
PARA-24-0425,Paracetamol 500mg,2024-02-12,Press-B,OP-003,21.05,89.0,501.7,3.91,99.3,released
PARA-24-0426,Paracetamol 500mg,2024-02-12,Press-C,OP-003,18.99,82.8,498.3,3.93,96.9,released
PARA-24-0427,Paracetamol 500mg,2024-02-12,Press-C,OP-019,22.04,90.8,501.7,4.06,100.0,released
PARA-24-0428,Paracetamol 500mg,2024-02-12,Press-B,OP-011,17.24,86.3,502.2,4.06,98.5,released
PARA-24-0429,Paracetamol 500mg,2024-02-12,Press-C,OP-004,20.5,90.5,497.0,4.02,94.2,released
PARA-24-0430,Paracetamol 500mg,2024-02-12,Press-A,OP-015,19.13,83.6,502.2,4.04,98.6,released
PARA-24-0431,Paracetamol 500mg,2024-02-13,Press-C,OP-010,21.07,81.1,505.5,4.05,97.7,released
PARA-24-0432,Paracetamol 500mg,2024-02-13,Press-A,OP-012,20.58,83.7,500.6,3.94,100.0,released
PARA-24-0433,Paracetamol 500mg,2024-02-13,Press-A,OP-001,22.81,82.1,496.4,3.96,98.6,released
PARA-24-0434,Paracetamol 500mg,2024-02-13,Press-A,OP-004,20.39,94.4,500.4,4.05,97.9,released
PARA-24-0435,Paracetamol 500mg,2024-02-13,Press-B,OP-012,18.62,77.2,503.4,4.07,98.5,released
PARA-24-0436,Paracetamol 500mg,2024-02-13,Press-A,OP-007,19.71,89.4,498.1,4.15,100.0,released
PARA-24-0437,Paracetamol 500mg,2024-02-13,Press-B,OP-004,21.61,89.5,501.9,4.11,98.7,released
PARA-24-0438,Paracetamol 500mg,2024-02-13,Press-A,OP-013,18.65,83.7,498.3,4.01,98.9,released
PARA-24-0439,Paracetamol 500mg,2024-02-13,Press-B,OP-015,20.3,87.1,498.3,3.95,97.6,released
PARA-24-0440,Paracetamol 500mg,2024-02-13,Press-C,OP-016,21.48,91.8,500.9,4.04,98.8,released
PARA-24-0441,Paracetamol 500mg,2024-02-14,Press-C,OP-008,18.16,81.4,502.5,3.71,98.3,released
PARA-24-0442,Paracetamol 500mg,2024-02-14,Press-C,OP-016,18.61,84.4,503.2,3.97,99.1,released
PARA-24-0443,Paracetamol 500mg,2024-02-14,Press-A,OP-011,19.7,84.3,500.9,3.92,98.6,released
PARA-24-0444,Paracetamol 500mg,2024-02-14,Press-B,OP-019,18.42,101.5,500.0,4.12,99.3,released
PARA-24-0445,Paracetamol 500mg,2024-02-14,Press-B,OP-018,21.35,77.8,509.4,4.12,98.6,released
PARA-24-0446,Paracetamol 500mg,2024-02-14,Press-B,OP-012,22.85,102.2,496.3,4.03,99.0,released
PARA-24-0447,Paracetamol 500mg,2024-02-14,Press-B,OP-012,20.31,87.4,497.8,3.77,96.2,released
PARA-24-0448,Paracetamol 500mg,2024-02-14,Press-A,OP-016,19.25,82.0,499.5,4.03,98.1,released
PARA-24-0449,Paracetamol 500mg,2024-02-14,Press-C,OP-008,21.7,88.7,498.0,4.12,98.5,released
PARA-24-0450,Paracetamol 500mg,2024-02-14,Press-A,OP-011,18.72,87.6,500.6,3.98,97.2,released
PARA-24-0451,Paracetamol 500mg,2024-02-15,Press-A,OP-017,22.44,75.2,495.0,4.17,97.5,released
PARA-24-0452,Paracetamol 500mg,2024-02-15,Press-B,OP-011,20.42,89.9,501.3,4.17,97.2,released
PARA-24-0453,Paracetamol 500mg,2024-02-15,Press-B,OP-011,21.81,99.7,497.6,3.78,98.2,released
PARA-24-0454,Paracetamol 500mg,2024-02-15,Press-C,OP-006,18.96,82.1,503.4,3.98,98.9,released
PARA-24-0455,Paracetamol 500mg,2024-02-15,Press-A,OP-019,16.25,95.1,500.8,3.99,95.3,released
PARA-24-0456,Paracetamol 500mg,2024-02-15,Press-C,OP-008,17.97,86.5,498.9,3.91,98.0,released
PARA-24-0457,Paracetamol 500mg,2024-02-15,Press-A,OP-008,19.25,88.6,494.9,3.81,99.0,released
PARA-24-0458,Paracetamol 500mg,2024-02-15,Press-C,OP-011,17.99,84.3,500.8,4.0,98.6,released
PARA-24-0459,Paracetamol 500mg,2024-02-15,Press-B,OP-004,19.91,86.5,497.1,4.04,98.8,released
PARA-24-0460,Paracetamol 500mg,2024-02-15,Press-B,OP-012,21.34,85.8,499.6,3.8,98.4,released
PARA-24-0461,Paracetamol 500mg,2024-02-16,Press-C,OP-008,20.31,89.7,501.4,3.93,96.5,released
PARA-24-0462,Paracetamol 500mg,2024-02-16,Press-A,OP-011,23.35,87.3,502.6,3.99,96.1,released
PARA-24-0463,Paracetamol 500mg,2024-02-16,Press-A,OP-011,18.28,81.2,499.3,4.0,98.8,released
PARA-24-0464,Paracetamol 500mg,2024-02-16,Press-B,OP-006,19.68,92.2,500.9,4.1,97.8,released
PARA-24-0465,Paracetamol 500mg,2024-02-16,Press-C,OP-018,19.88,92.0,500.1,4.03,95.4,released
PARA-24-0466,Paracetamol 500mg,2024-02-16,Press-A,OP-002,18.75,81.6,502.4,3.96,100.0,released
PARA-24-0467,Paracetamol 500mg,2024-02-16,Press-C,OP-016,20.11,89.1,501.2,4.07,100.0,released
PARA-24-0468,Paracetamol 500mg,2024-02-16,Press-B,OP-013,21.42,77.6,501.2,3.99,100.0,released
PARA-24-0469,Paracetamol 500mg,2024-02-16,Press-B,OP-006,18.99,91.6,500.4,4.03,96.9,released
PARA-24-0470,Paracetamol 500mg,2024-02-16,Press-B,OP-019,20.43,95.7,501.9,3.98,97.4,released
PARA-24-0471,Paracetamol 500mg,2024-02-17,Press-B,OP-018,17.84,92.3,500.1,4.04,96.6,released
PARA-24-0472,Paracetamol 500mg,2024-02-17,Press-C,OP-016,21.19,84.7,499.0,3.97,99.4,released
PARA-24-0473,Paracetamol 500mg,2024-02-17,Press-C,OP-002,16.78,87.9,501.4,3.86,97.4,released
PARA-24-0474,Paracetamol 500mg,2024-02-17,Press-B,OP-006,19.48,90.9,499.4,4.02,99.0,released
PARA-24-0475,Paracetamol 500mg,2024-02-17,Press-A,OP-014,22.0,88.6,501.7,4.18,99.2,released
PARA-24-0476,Paracetamol 500mg,2024-02-17,Press-B,OP-003,21.62,93.4,502.0,3.81,97.1,released
PARA-24-0477,Paracetamol 500mg,2024-02-17,Press-C,OP-015,20.21,87.6,498.8,3.87,98.1,released
PARA-24-0478,Paracetamol 500mg,2024-02-17,Press-A,OP-005,19.28,79.0,498.4,4.04,97.8,released
PARA-24-0479,Paracetamol 500mg,2024-02-17,Press-A,OP-019,20.49,76.4,504.2,3.85,98.8,released
PARA-24-0480,Paracetamol 500mg,2024-02-17,Press-C,OP-016,19.18,82.9,498.5,4.05,99.3,released
PARA-24-0481,Paracetamol 500mg,2024-02-18,Press-C,OP-013,23.06,90.5,498.9,4.06,97.9,released
PARA-24-0482,Paracetamol 500mg,2024-02-18,Press-B,OP-001,16.62,83.3,504.5,3.93,100.0,released
PARA-24-0483,Paracetamol 500mg,2024-02-18,Press-C,OP-004,21.06,87.4,498.5,4.16,98.2,released
PARA-24-0484,Paracetamol 500mg,2024-02-18,Press-C,OP-014,18.7,86.3,499.2,3.79,99.2,released
PARA-24-0485,Paracetamol 500mg,2024-02-18,Press-B,OP-016,20.18,78.0,501.6,3.89,98.7,released
PARA-24-0486,Paracetamol 500mg,2024-02-18,Press-C,OP-013,21.09,94.4,504.4,4.02,97.8,released
PARA-24-0487,Paracetamol 500mg,2024-02-18,Press-A,OP-007,20.59,81.8,493.5,4.06,97.7,released
PARA-24-0488,Paracetamol 500mg,2024-02-18,Press-B,OP-017,18.85,79.0,504.1,3.97,97.0,released
PARA-24-0489,Paracetamol 500mg,2024-02-18,Press-B,OP-015,21.33,97.1,497.6,3.95,99.6,released
PARA-24-0490,Paracetamol 500mg,2024-02-18,Press-C,OP-003,22.72,86.9,502.9,4.07,99.7,released
PARA-24-0491,Paracetamol 500mg,2024-02-19,Press-A,OP-008,18.64,79.0,499.6,4.1,100.0,released
PARA-24-0492,Paracetamol 500mg,2024-02-19,Press-C,OP-001,20.33,85.4,500.3,4.08,100.0,released
PARA-24-0493,Paracetamol 500mg,2024-02-19,Press-A,OP-009,17.21,77.5,498.9,3.85,97.5,released
PARA-24-0494,Paracetamol 500mg,2024-02-19,Press-B,OP-015,23.15,87.9,503.4,3.92,95.5,released
PARA-24-0495,Paracetamol 500mg,2024-02-19,Press-B,OP-019,21.44,91.6,497.0,3.84,96.5,released
PARA-24-0496,Paracetamol 500mg,2024-02-19,Press-C,OP-010,21.54,87.3,501.4,4.27,99.7,released
PARA-24-0497,Paracetamol 500mg,2024-02-19,Press-C,OP-011,20.75,85.0,498.5,3.8,97.7,released
PARA-24-0498,Paracetamol 500mg,2024-02-19,Press-A,OP-002,20.82,88.1,494.9,3.88,96.7,released
PARA-24-0499,Paracetamol 500mg,2024-02-19,Press-C,OP-005,19.61,80.8,502.3,4.0,96.7,released
PARA-24-0500,Paracetamol 500mg,2024-02-19,Press-A,OP-019,20.73,83.3,496.2,4.06,100.0,released
