equipment_id,name,calibration_date,next_calibration,status,parameter,deviation
Press-A,Tablet Press,2024-09-04,2024-12-01,due,Force,0.41
Press-B,Tablet Press,2024-08-07,2024-11-06,due,Force,0.24
Press-C,Tablet Press,2024-06-22,2024-09-18,due,Force,0.11
Gran-01,Granulator,2024-06-26,2024-09-29,due,Temperature,0.01
Gran-02,Granulator,2024-09-18,2024-12-13,due,Temperature,0.33
FBD-01,Fluid Bed Dryer,2024-10-03,2024-12-27,ok,Temperature,-0.05
FBD-02,Fluid Bed Dryer,2024-08-05,2024-11-07,due,Temperature,-0.35
Blend-01,Blender,2024-10-24,2025-01-22,ok,Temperature,0.17
Blend-02,Blender,2024-10-03,2025-01-05,ok,Temperature,0.59
Coat-01,Coating Machine,2024-07-27,2024-10-27,due,Temperature,0.54
