batch_id,test_date,dissolution,assay,hardness,friability,disintegration,uniformity,result
PARA-24-0001,2024-01-01,95.6,100.2,89.5,0.09,6.9,1.19,pass
PARA-24-0002,2024-01-01,98.2,97.4,84.8,0.26,8.9,1.59,pass
PARA-24-0003,2024-01-01,94.7,100.8,92.0,0.24,7.2,1.25,pass
PARA-24-0004,2024-01-01,97.4,99.5,83.4,0.21,8.4,1.24,pass
PARA-24-0005,2024-01-01,94.8,99.8,90.5,0.21,9.8,1.2,pass
PARA-24-0006,2024-01-01,96.1,98.9,94.6,0.22,9.3,1.28,pass
PARA-24-0007,2024-01-01,94.7,99.3,85.1,0.26,8.6,1.79,pass
PARA-24-0008,2024-01-01,89.1,98.1,79.3,0.32,7.3,0.99,pass
PARA-24-0009,2024-01-01,90.8,99.1,82.5,0.43,9.6,1.51,pass
PARA-24-0010,2024-01-01,95.1,98.4,81.3,0.18,8.1,1.37,pass
PARA-24-0011,2024-01-02,91.8,98.1,73.5,0.45,7.6,1.56,pass
PARA-24-0012,2024-01-02,95.9,99.9,89.9,0.31,8.6,1.33,pass
PARA-24-0013,2024-01-02,93.1,97.7,90.1,0.45,7.4,1.63,pass
PARA-24-0014,2024-01-02,92.0,99.9,78.8,0.46,7.5,1.74,pass
PARA-24-0015,2024-01-02,94.4,97.7,85.2,0.48,9.8,1.49,pass
PARA-24-0016,2024-01-02,97.3,98.5,89.7,0.53,9.8,1.35,pass
PARA-24-0017,2024-01-02,95.7,100.6,78.6,0.42,7.0,1.4,pass
PARA-24-0018,2024-01-02,92.1,100.1,100.3,0.35,7.9,1.87,pass
PARA-24-0019,2024-01-02,104.3,100.0,81.5,0.18,11.0,1.56,pass
PARA-24-0020,2024-01-02,92.5,99.5,81.1,0.27,9.8,1.88,pass
PARA-24-0021,2024-01-03,93.3,98.4,90.1,0.17,7.7,1.91,pass
PARA-24-0022,2024-01-03,98.7,100.4,94.4,0.4,8.7,1.6,pass
PARA-24-0023,2024-01-03,96.6,99.4,85.9,0.37,6.7,1.47,pass
PARA-24-0024,2024-01-03,94.3,98.2,84.7,0.33,9.2,2.17,pass
PARA-24-0025,2024-01-03,94.9,99.1,84.0,0.11,9.5,1.12,pass
PARA-24-0026,2024-01-03,95.8,99.4,85.1,0.29,9.2,1.64,pass
PARA-24-0027,2024-01-03,96.1,102.0,82.7,0.41,9.0,1.61,pass
PARA-24-0028,2024-01-03,97.4,99.2,80.1,0.22,7.9,1.37,pass
PARA-24-0029,2024-01-03,95.0,98.7,92.8,0.18,8.9,1.75,pass
PARA-24-0030,2024-01-03,91.1,99.5,87.9,0.27,8.5,1.33,pass
PARA-24-0031,2024-01-04,88.8,100.5,93.6,0.4,10.1,1.07,pass
PARA-24-0032,2024-01-04,91.8,97.6,83.8,0.4,12.5,1.76,pass
PARA-24-0033,2024-01-04,96.7,99.9,84.6,0.2,7.4,1.33,pass
PARA-24-0034,2024-01-04,92.9,99.6,93.4,0.33,10.8,0.81,pass
PARA-24-0035,2024-01-04,99.6,100.6,87.9,0.37,9.5,1.57,pass
PARA-24-0036,2024-01-04,93.2,100.4,87.6,0.15,5.7,1.32,pass
PARA-24-0037,2024-01-04,99.4,98.8,84.4,0.4,7.7,1.37,pass
PARA-24-0038,2024-01-04,93.8,98.4,84.7,0.42,5.1,1.88,pass
PARA-24-0039,2024-01-04,86.7,97.9,96.0,0.35,10.1,1.99,pass
PARA-24-0040,2024-01-04,98.6,97.4,92.0,0.35,8.3,2.29,pass
PARA-24-0041,2024-01-05,97.0,99.2,83.4,0.22,8.2,1.83,pass
PARA-24-0042,2024-01-05,96.0,98.0,98.6,0.21,9.7,1.74,pass
PARA-24-0043,2024-01-05,94.2,98.6,84.4,0.37,8.9,1.5,pass
PARA-24-0044,2024-01-05,91.7,98.2,80.4,0.41,8.8,1.93,pass
PARA-24-0045,2024-01-05,97.7,98.7,88.0,0.32,5.5,1.61,pass
PARA-24-0046,2024-01-05,92.5,98.2,84.5,0.17,10.5,1.83,pass
PARA-24-0047,2024-01-05,95.5,99.9,87.8,0.07,7.4,1.85,pass
PARA-24-0048,2024-01-05,94.7,98.7,86.5,0.35,7.3,1.03,pass
PARA-24-0049,2024-01-05,98.2,99.9,88.1,0.51,6.3,1.71,pass
PARA-24-0050,2024-01-05,95.9,97.4,87.6,0.36,11.4,1.25,pass
PARA-24-0051,2024-01-06,90.6,98.1,88.7,0.34,9.0,1.46,pass
PARA-24-0052,2024-01-06,91.3,99.0,89.5,0.37,9.2,1.21,pass
PARA-24-0053,2024-01-06,88.2,98.9,95.0,0.42,7.9,1.34,pass
PARA-24-0054,2024-01-06,91.9,99.9,92.1,0.22,3.8,2.05,pass
PARA-24-0055,2024-01-06,99.4,98.1,90.6,0.55,10.2,1.44,pass
PARA-24-0056,2024-01-06,97.1,99.8,87.6,0.14,7.1,1.94,pass
PARA-24-0057,2024-01-06,98.0,97.8,92.0,0.24,8.8,1.9,pass
PARA-24-0058,2024-01-06,94.3,99.9,78.0,0.05,5.0,0.89,pass
PARA-24-0059,2024-01-06,90.4,99.0,94.5,0.34,6.6,1.77,pass
PARA-24-0060,2024-01-06,91.0,98.4,87.2,0.38,8.9,1.29,pass
PARA-24-0061,2024-01-07,98.1,97.5,88.8,0.3,9.8,1.85,pass
PARA-24-0062,2024-01-07,96.5,100.6,84.3,0.37,8.0,2.07,pass
PARA-24-0063,2024-01-07,94.1,98.2,88.3,0.27,8.4,1.37,pass
PARA-24-0064,2024-01-07,98.3,97.8,81.1,0.18,6.6,1.42,pass
PARA-24-0065,2024-01-07,96.1,97.3,94.6,0.44,9.8,1.37,pass
PARA-24-0066,2024-01-07,102.9,98.3,92.7,0.42,9.5,1.52,pass
PARA-24-0067,2024-01-07,91.2,97.8,90.0,0.16,10.7,1.25,pass
PARA-24-0068,2024-01-07,92.0,97.7,75.6,0.26,8.8,0.74,pass
PARA-24-0069,2024-01-07,94.5,99.6,91.3,0.24,9.1,1.82,pass
PARA-24-0070,2024-01-07,92.7,99.7,90.6,0.28,6.7,1.38,pass
PARA-24-0071,2024-01-08,92.7,100.4,91.5,0.35,7.7,1.59,pass
PARA-24-0072,2024-01-08,98.8,98.4,83.9,0.2,6.3,1.38,pass
PARA-24-0073,2024-01-08,95.6,98.1,81.5,0.36,10.2,1.65,pass
PARA-24-0074,2024-01-08,91.8,99.6,89.1,0.34,8.4,1.76,pass
PARA-24-0075,2024-01-08,93.6,99.5,85.5,0.18,11.7,1.49,pass
PARA-24-0076,2024-01-08,95.4,99.0,93.0,0.21,10.3,1.27,pass
PARA-24-0077,2024-01-08,89.5,97.3,90.0,0.22,12.2,1.14,pass
PARA-24-0078,2024-01-08,92.2,99.8,81.7,0.52,8.8,1.24,pass
PARA-24-0079,2024-01-08,96.1,98.0,87.2,0.36,8.8,1.84,pass
PARA-24-0080,2024-01-08,96.7,98.8,87.7,0.27,8.7,1.51,pass
PARA-24-0081,2024-01-09,92.5,97.5,91.7,0.22,10.0,1.73,pass
PARA-24-0082,2024-01-09,92.6,96.4,86.0,0.16,11.1,1.32,pass
PARA-24-0083,2024-01-09,96.9,99.9,76.3,0.34,11.4,1.68,pass
PARA-24-0084,2024-01-09,91.3,98.5,95.1,0.38,5.8,1.77,pass
PARA-24-0085,2024-01-09,94.5,99.1,79.4,0.19,6.2,1.18,pass
PARA-24-0086,2024-01-09,95.1,97.7,97.8,0.26,8.9,1.44,pass
PARA-24-0087,2024-01-09,95.6,98.2,94.1,0.39,6.1,1.61,pass
PARA-24-0088,2024-01-09,93.2,98.0,79.5,0.29,5.2,1.84,pass
PARA-24-0089,2024-01-09,87.7,98.3,84.4,0.42,11.1,1.23,pass
PARA-24-0090,2024-01-09,94.6,98.0,85.7,0.26,7.0,1.45,pass
PARA-24-0091,2024-01-10,99.0,99.0,81.2,0.24,6.9,1.97,pass
PARA-24-0092,2024-01-10,97.3,98.5,79.0,0.38,6.8,1.49,pass
PARA-24-0093,2024-01-10,96.0,100.9,81.4,0.36,9.2,0.94,pass
PARA-24-0094,2024-01-10,99.1,97.1,86.4,0.3,6.4,1.42,pass
PARA-24-0095,2024-01-10,96.2,99.2,92.2,0.19,7.5,1.64,pass
PARA-24-0096,2024-01-10,94.2,98.6,90.9,0.15,7.1,1.8,pass
PARA-24-0097,2024-01-10,93.1,98.4,85.9,0.23,6.9,1.7,pass
PARA-24-0098,2024-01-10,94.7,99.0,87.2,0.37,7.9,1.18,pass
PARA-24-0099,2024-01-10,95.9,98.5,90.2,0.1,6.2,1.57,pass
PARA-24-0100,2024-01-10,93.7,100.2,84.6,0.42,10.2,1.0,pass
PARA-24-0101,2024-01-11,97.4,100.0,84.0,0.51,8.7,1.55,pass
PARA-24-0102,2024-01-11,98.5,99.1,91.4,0.33,5.8,1.72,pass
PARA-24-0103,2024-01-11,98.2,98.3,87.5,0.2,4.6,1.59,pass
PARA-24-0104,2024-01-11,93.6,99.5,83.9,0.14,7.4,1.82,pass
PARA-24-0105,2024-01-11,92.0,98.9,84.2,0.3,10.1,1.06,pass
PARA-24-0106,2024-01-11,93.6,98.6,81.4,0.29,10.1,2.16,pass
PARA-24-0107,2024-01-11,90.8,96.8,90.6,0.19,7.1,1.66,pass
PARA-24-0108,2024-01-11,93.9,99.0,76.9,0.32,9.2,2.13,pass
PARA-24-0109,2024-01-11,92.8,99.9,76.0,0.31,9.8,1.47,pass
PARA-24-0110,2024-01-11,94.0,97.8,88.9,0.13,7.8,1.87,pass
PARA-24-0111,2024-01-12,97.0,100.3,80.1,0.41,9.2,1.19,pass
PARA-24-0112,2024-01-12,90.3,100.5,79.6,0.29,9.6,1.24,pass
PARA-24-0113,2024-01-12,90.9,99.2,85.8,0.3,8.4,1.6,pass
PARA-24-0114,2024-01-12,93.7,98.5,85.8,0.39,7.8,1.35,pass
PARA-24-0115,2024-01-12,95.7,100.8,91.7,0.19,6.6,1.53,pass
PARA-24-0116,2024-01-12,98.0,100.6,87.0,0.3,6.9,1.42,pass
PARA-24-0117,2024-01-12,94.4,98.8,84.0,0.29,7.9,1.69,pass
PARA-24-0118,2024-01-12,98.9,98.6,91.4,0.29,7.4,1.07,pass
PARA-24-0119,2024-01-12,94.7,99.4,81.3,0.4,8.8,1.36,pass
PARA-24-0120,2024-01-12,97.0,97.8,89.8,0.12,9.2,1.9,pass
PARA-24-0121,2024-01-13,94.6,100.6,93.1,0.39,6.8,1.38,pass
PARA-24-0122,2024-01-13,93.9,99.3,87.6,0.49,5.9,1.49,pass
PARA-24-0123,2024-01-13,95.8,99.4,89.4,0.32,11.4,1.63,pass
PARA-24-0124,2024-01-13,93.5,99.0,83.3,0.31,5.0,1.16,pass
PARA-24-0125,2024-01-13,99.1,98.0,86.2,0.2,7.6,1.57,pass
PARA-24-0126,2024-01-13,92.9,98.9,83.5,0.13,6.0,1.77,pass
PARA-24-0127,2024-01-13,94.7,97.3,96.9,0.26,9.5,1.75,pass
PARA-24-0128,2024-01-13,95.7,101.0,86.3,0.5,6.9,1.61,pass
PARA-24-0129,2024-01-13,93.7,97.3,93.6,0.28,10.9,1.52,pass
PARA-24-0130,2024-01-13,94.0,98.2,79.9,0.34,7.1,1.31,pass
PARA-24-0131,2024-01-14,96.9,98.2,94.5,0.36,6.6,1.04,pass
PARA-24-0132,2024-01-14,90.5,99.9,78.9,0.31,6.6,1.42,pass
PARA-24-0133,2024-01-14,94.0,99.9,88.2,0.14,9.8,1.15,pass
PARA-24-0134,2024-01-14,95.0,97.9,80.8,0.24,8.4,1.8,pass
PARA-24-0135,2024-01-14,93.0,100.1,94.1,0.15,10.7,2.16,pass
PARA-24-0136,2024-01-14,96.3,99.0,93.8,0.48,7.3,1.54,pass
PARA-24-0137,2024-01-14,95.2,99.4,84.8,0.32,10.7,1.46,pass
PARA-24-0138,2024-01-14,90.3,98.8,81.4,0.16,9.2,1.11,pass
PARA-24-0139,2024-01-14,93.1,99.3,92.4,0.15,7.9,1.58,pass
PARA-24-0140,2024-01-14,92.1,98.3,88.7,0.36,9.4,1.55,pass
PARA-24-0141,2024-01-15,96.8,99.0,81.3,0.3,6.8,1.74,pass
PARA-24-0142,2024-01-15,91.9,98.4,85.9,0.26,9.4,1.63,pass
PARA-24-0143,2024-01-15,98.2,97.1,86.6,0.51,7.5,1.9,pass
PARA-24-0144,2024-01-15,97.4,101.2,88.5,0.26,7.2,1.58,pass
PARA-24-0145,2024-01-15,97.2,99.4,86.1,0.24,11.9,1.34,pass
PARA-24-0146,2024-01-15,96.5,97.8,95.0,0.06,4.8,1.3,pass
PARA-24-0147,2024-01-15,95.4,96.5,81.6,0.33,7.6,1.46,pass
PARA-24-0148,2024-01-15,95.8,99.2,81.1,0.06,7.4,1.31,pass
PARA-24-0149,2024-01-15,92.0,101.3,82.0,0.3,8.7,1.3,pass
PARA-24-0150,2024-01-15,98.7,99.8,83.3,0.26,10.1,1.36,pass
PARA-24-0151,2024-01-16,91.1,100.7,86.5,0.54,6.2,0.9,pass
PARA-24-0152,2024-01-16,93.0,99.0,79.3,0.1,8.4,1.69,pass
PARA-24-0153,2024-01-16,95.0,100.4,85.2,0.34,10.6,1.28,pass
PARA-24-0154,2024-01-16,92.9,97.8,94.1,0.18,10.2,1.59,pass
PARA-24-0155,2024-01-16,92.5,98.2,91.1,0.28,9.6,1.24,pass
PARA-24-0156,2024-01-16,101.6,98.8,87.3,0.37,7.4,1.45,pass
PARA-24-0157,2024-01-16,96.0,97.9,74.0,0.27,5.6,1.78,pass
PARA-24-0158,2024-01-16,98.7,101.4,88.0,0.19,7.9,1.46,pass
PARA-24-0159,2024-01-16,96.0,100.3,86.2,0.42,7.8,1.88,pass
PARA-24-0160,2024-01-16,95.3,100.1,79.1,0.24,6.6,1.5,pass
PARA-24-0161,2024-01-17,94.1,98.1,75.2,0.24,8.5,1.64,pass
PARA-24-0162,2024-01-17,93.1,98.7,87.2,0.35,8.2,1.82,pass
PARA-24-0163,2024-01-17,93.8,99.4,84.9,0.29,8.4,1.32,pass
PARA-24-0164,2024-01-17,85.1,99.0,87.7,0.2,7.4,0.98,pass
PARA-24-0165,2024-01-17,93.8,100.2,79.8,0.26,7.7,1.4,pass
PARA-24-0166,2024-01-17,96.3,98.0,84.8,0.22,7.0,1.74,pass
PARA-24-0167,2024-01-17,88.5,98.1,91.9,0.32,10.9,1.92,pass
PARA-24-0168,2024-01-17,96.9,98.8,79.9,0.23,9.6,1.96,pass
PARA-24-0169,2024-01-17,92.2,100.2,78.8,0.31,9.5,1.31,pass
PARA-24-0170,2024-01-17,94.0,100.4,83.7,0.35,8.6,1.25,pass
PARA-24-0171,2024-01-18,92.3,98.0,81.9,0.27,8.8,1.68,pass
PARA-24-0172,2024-01-18,94.0,99.8,99.0,0.44,7.7,1.82,pass
PARA-24-0173,2024-01-18,96.9,98.3,76.5,0.17,6.9,1.6,pass
PARA-24-0174,2024-01-18,99.8,99.2,89.9,0.1,7.8,1.38,pass
PARA-24-0175,2024-01-18,95.7,99.4,91.0,0.38,7.6,1.48,pass
PARA-24-0176,2024-01-18,90.9,100.0,91.1,0.34,9.6,1.86,pass
PARA-24-0177,2024-01-18,96.9,98.4,88.5,0.38,7.3,1.39,pass
PARA-24-0178,2024-01-18,95.4,98.8,78.5,0.13,7.0,1.8,pass
PARA-24-0179,2024-01-18,98.7,98.8,87.9,0.41,11.0,1.41,pass
PARA-24-0180,2024-01-18,96.8,100.2,83.0,0.2,5.8,1.36,pass
PARA-24-0181,2024-01-19,93.3,98.3,78.8,0.4,8.7,1.19,pass
PARA-24-0182,2024-01-19,93.5,99.6,79.2,0.3,9.6,0.97,pass
PARA-24-0183,2024-01-19,93.1,99.9,90.1,0.31,10.2,1.39,pass
PARA-24-0184,2024-01-19,98.2,99.1,86.7,0.37,9.9,1.51,pass
PARA-24-0185,2024-01-19,91.7,99.7,83.6,0.34,7.8,1.2,pass
PARA-24-0186,2024-01-19,93.3,99.5,76.2,0.33,8.4,0.84,pass
PARA-24-0187,2024-01-19,96.6,97.6,87.4,0.46,8.7,1.21,pass
PARA-24-0188,2024-01-19,96.2,98.5,81.0,0.44,6.8,1.34,pass
PARA-24-0189,2024-01-19,93.6,98.6,83.3,0.3,6.7,1.46,pass
PARA-24-0190,2024-01-19,96.9,99.5,92.9,0.14,8.1,1.67,pass
PARA-24-0191,2024-01-20,92.3,99.0,81.9,0.47,10.2,1.5,pass
PARA-24-0192,2024-01-20,95.7,98.1,82.4,0.1,11.2,1.68,pass
PARA-24-0193,2024-01-20,98.0,99.5,94.5,0.48,9.5,0.99,pass
PARA-24-0194,2024-01-20,98.7,100.2,84.9,0.47,4.9,1.67,pass
PARA-24-0195,2024-01-20,98.3,99.2,87.9,0.18,10.2,1.46,pass
PARA-24-0196,2024-01-20,93.9,98.2,88.6,0.43,12.5,1.69,pass
PARA-24-0197,2024-01-20,92.7,98.9,94.9,0.25,11.0,1.11,pass
PARA-24-0198,2024-01-20,95.3,99.5,90.5,0.23,8.8,1.71,pass
PARA-24-0199,2024-01-20,98.9,100.2,90.1,0.3,8.5,1.17,pass
PARA-24-0200,2024-01-20,92.6,98.5,95.2,0.33,10.3,1.73,pass
PARA-24-0201,2024-01-21,104.3,97.6,86.1,0.28,6.1,1.13,pass
PARA-24-0202,2024-01-21,95.4,98.5,82.4,0.58,8.8,1.01,pass
PARA-24-0203,2024-01-21,96.1,98.0,84.2,0.44,7.3,1.63,pass
PARA-24-0204,2024-01-21,97.8,98.3,86.2,0.33,7.6,1.32,pass
PARA-24-0205,2024-01-21,96.1,99.9,79.1,0.22,10.2,0.92,pass
PARA-24-0206,2024-01-21,93.9,98.9,83.1,0.37,7.8,1.79,pass
PARA-24-0207,2024-01-21,99.3,99.0,84.9,0.34,11.9,1.57,pass
PARA-24-0208,2024-01-21,95.4,98.3,92.0,0.16,6.1,1.43,pass
PARA-24-0209,2024-01-21,91.5,98.8,83.9,0.26,6.7,1.89,pass
PARA-24-0210,2024-01-21,97.8,99.8,97.1,0.38,10.8,1.94,pass
PARA-24-0211,2024-01-22,96.0,100.1,91.5,0.38,9.5,1.12,pass
PARA-24-0212,2024-01-22,90.4,98.7,90.6,0.4,7.4,1.43,pass
PARA-24-0213,2024-01-22,96.9,98.7,81.0,0.31,11.1,1.76,pass
PARA-24-0214,2024-01-22,98.6,99.5,82.2,0.26,5.9,1.85,pass
PARA-24-0215,2024-01-22,96.1,98.3,80.3,0.31,6.4,2.18,pass
PARA-24-0216,2024-01-22,96.3,98.9,80.5,0.18,8.9,1.84,pass
PARA-24-0217,2024-01-22,95.0,100.4,88.0,0.45,7.2,1.57,pass
PARA-24-0218,2024-01-22,93.2,98.3,86.4,0.34,8.9,1.38,pass
PARA-24-0219,2024-01-22,96.3,99.9,83.9,0.35,10.2,1.5,pass
PARA-24-0220,2024-01-22,93.4,99.7,90.9,0.3,5.6,1.87,pass
PARA-24-0221,2024-01-23,90.6,99.7,83.1,0.22,8.8,2.0,pass
PARA-24-0222,2024-01-23,97.1,98.7,84.6,0.27,5.4,1.79,pass
PARA-24-0223,2024-01-23,99.0,98.9,82.6,0.27,7.5,1.74,pass
PARA-24-0224,2024-01-23,96.0,100.9,89.5,0.33,7.4,1.28,pass
PARA-24-0225,2024-01-23,91.4,98.6,83.9,0.27,9.8,1.57,pass
PARA-24-0226,2024-01-23,96.9,99.7,82.0,0.26,8.3,1.38,pass
PARA-24-0227,2024-01-23,89.6,100.3,87.9,0.14,8.3,1.32,pass
PARA-24-0228,2024-01-23,97.1,97.6,81.7,0.2,6.6,1.36,pass
PARA-24-0229,2024-01-23,94.5,97.7,91.3,0.32,8.2,1.22,pass
PARA-24-0230,2024-01-23,96.3,98.1,85.3,0.15,8.4,1.93,pass
PARA-24-0231,2024-01-24,94.6,98.9,90.6,0.2,7.8,1.58,pass
PARA-24-0232,2024-01-24,93.3,98.9,81.8,0.3,11.1,1.65,pass
PARA-24-0233,2024-01-24,92.5,99.7,86.7,0.23,8.3,1.74,pass
PARA-24-0234,2024-01-24,93.7,99.3,86.8,0.36,9.9,1.59,pass
PARA-24-0235,2024-01-24,98.0,99.6,84.9,0.25,9.7,1.79,pass
PARA-24-0236,2024-01-24,90.7,99.1,75.7,0.43,7.9,1.28,pass
PARA-24-0237,2024-01-24,99.7,99.8,79.2,0.5,10.5,1.74,pass
PARA-24-0238,2024-01-24,92.5,99.4,88.4,0.42,9.7,1.54,pass
PARA-24-0239,2024-01-24,99.1,98.9,86.1,0.29,8.4,1.57,pass
PARA-24-0240,2024-01-24,95.8,98.4,90.2,0.42,8.6,1.38,pass
PARA-24-0241,2024-01-25,101.9,99.8,89.8,0.21,8.1,1.45,pass
PARA-24-0242,2024-01-25,94.5,98.5,93.9,0.31,8.6,1.86,pass
PARA-24-0243,2024-01-25,96.0,100.2,84.7,0.41,7.9,1.34,pass
PARA-24-0244,2024-01-25,94.8,98.8,78.7,0.23,9.2,1.55,pass
PARA-24-0245,2024-01-25,93.9,100.7,82.8,0.28,7.9,1.47,pass
PARA-24-0246,2024-01-25,93.2,99.5,89.5,0.18,8.3,1.46,pass
PARA-24-0247,2024-01-25,97.9,97.9,82.8,0.4,8.9,1.48,pass
PARA-24-0248,2024-01-25,92.6,100.8,81.7,0.29,5.8,1.5,pass
PARA-24-0249,2024-01-25,95.6,98.9,100.1,0.42,7.0,1.76,pass
