batch_id,test_date,dissolution,assay,hardness,friability,disintegration,uniformity,result
PARA-24-0250,2024-01-25,96.5,99.8,86.1,0.41,8.5,2.33,pass
PARA-24-0251,2024-01-26,89.5,99.0,78.7,0.15,10.8,1.15,pass
PARA-24-0252,2024-01-26,98.8,99.2,90.7,0.36,10.3,1.24,pass
PARA-24-0253,2024-01-26,97.5,99.5,91.5,0.27,7.0,1.35,pass
PARA-24-0254,2024-01-26,95.1,99.6,91.7,0.26,6.8,1.83,pass
PARA-24-0255,2024-01-26,95.4,99.5,80.5,0.25,9.1,1.3,pass
PARA-24-0256,2024-01-26,94.0,97.8,96.3,0.55,9.1,1.47,pass
PARA-24-0257,2024-01-26,101.1,98.1,87.5,0.42,9.0,1.45,pass
PARA-24-0258,2024-01-26,92.5,100.9,89.1,0.13,9.5,1.29,pass
PARA-24-0259,2024-01-26,92.2,99.6,95.5,0.21,9.5,1.4,pass
PARA-24-0260,2024-01-26,95.3,98.5,79.4,0.46,6.8,1.35,pass
PARA-24-0261,2024-01-27,93.0,98.7,82.3,0.45,6.1,1.85,pass
PARA-24-0262,2024-01-27,91.5,99.2,91.8,0.2,5.3,1.92,pass
PARA-24-0263,2024-01-27,93.4,99.0,92.5,0.32,8.0,1.45,pass
PARA-24-0264,2024-01-27,94.6,100.0,84.9,0.0,8.0,1.39,pass
PARA-24-0265,2024-01-27,102.8,97.7,99.6,0.21,7.0,1.8,pass
PARA-24-0266,2024-01-27,95.1,100.0,84.0,0.34,6.7,1.68,pass
PARA-24-0267,2024-01-27,91.2,97.9,92.0,0.23,10.5,1.13,pass
PARA-24-0268,2024-01-27,91.7,98.9,92.7,0.27,10.4,1.49,pass
PARA-24-0269,2024-01-27,91.1,100.0,79.9,0.26,7.6,1.43,pass
PARA-24-0270,2024-01-27,94.2,100.0,87.6,0.48,6.0,1.58,pass
PARA-24-0271,2024-01-28,94.2,98.8,84.8,0.29,9.1,1.21,pass
PARA-24-0272,2024-01-28,94.7,98.5,86.7,0.07,7.6,1.35,pass
PARA-24-0273,2024-01-28,92.2,99.6,95.5,0.42,7.7,1.3,pass
PARA-24-0274,2024-01-28,92.8,99.2,95.4,0.1,8.9,1.04,pass
PARA-24-0275,2024-01-28,96.1,99.3,82.7,0.33,6.1,1.46,pass
PARA-24-0276,2024-01-28,95.9,97.8,87.0,0.27,5.5,1.85,pass
PARA-24-0277,2024-01-28,98.3,98.3,87.0,0.25,8.9,1.36,pass
PARA-24-0278,2024-01-28,94.3,98.0,77.8,0.46,5.4,1.64,pass
PARA-24-0279,2024-01-28,96.2,99.4,90.5,0.43,8.0,1.83,pass
PARA-24-0280,2024-01-28,97.3,98.0,80.8,0.31,8.2,1.9,pass
PARA-24-0281,2024-01-29,92.0,99.2,98.1,0.36,8.1,1.88,pass
PARA-24-0282,2024-01-29,92.2,98.1,92.4,0.27,9.7,1.85,pass
PARA-24-0283,2024-01-29,100.7,99.4,84.4,0.13,6.7,2.14,pass
PARA-24-0284,2024-01-29,98.0,99.3,84.6,0.43,5.7,1.2,pass
PARA-24-0285,2024-01-29,90.6,98.0,86.1,0.4,3.9,1.17,pass
PARA-24-0286,2024-01-29,97.1,99.5,84.9,0.37,9.9,1.63,pass
PARA-24-0287,2024-01-29,92.6,98.7,90.7,0.42,7.6,1.86,pass
PARA-24-0288,2024-01-29,90.4,98.8,79.9,0.27,7.6,1.08,pass
PARA-24-0289,2024-01-29,98.4,98.9,89.5,0.08,9.6,1.48,pass
PARA-24-0290,2024-01-29,93.0,98.4,79.0,0.25,7.4,1.63,pass
PARA-24-0291,2024-01-30,91.6,98.5,89.6,0.21,9.2,1.87,pass
PARA-24-0292,2024-01-30,92.9,96.3,79.4,0.3,7.3,1.39,pass
PARA-24-0293,2024-01-30,98.1,97.5,77.6,0.3,6.7,1.83,pass
PARA-24-0294,2024-01-30,94.7,98.9,85.1,0.38,8.4,1.25,pass
PARA-24-0295,2024-01-30,92.3,99.0,92.7,0.31,6.3,1.9,pass
PARA-24-0296,2024-01-30,94.5,98.8,81.5,0.38,6.4,1.88,pass
PARA-24-0297,2024-01-30,99.6,98.1,85.1,0.21,5.1,1.05,pass
PARA-24-0298,2024-01-30,92.4,98.8,78.2,0.2,7.8,0.93,pass
PARA-24-0299,2024-01-30,93.5,100.5,94.5,0.41,8.8,1.94,pass
PARA-24-0300,2024-01-30,96.9,97.0,91.5,0.51,7.9,1.57,pass
PARA-24-0301,2024-01-31,99.2,98.9,99.4,0.19,5.9,1.76,pass
PARA-24-0302,2024-01-31,98.3,97.7,83.2,0.22,10.0,1.56,pass
PARA-24-0303,2024-01-31,92.8,99.0,89.7,0.37,8.4,1.75,pass
PARA-24-0304,2024-01-31,99.0,100.1,86.4,0.08,7.6,1.52,pass
PARA-24-0305,2024-01-31,91.5,99.1,91.2,0.51,7.7,1.14,pass
PARA-24-0306,2024-01-31,95.3,98.5,91.2,0.17,10.8,1.33,pass
PARA-24-0307,2024-01-31,98.2,100.2,95.1,0.34,7.8,1.5,pass
PARA-24-0308,2024-01-31,99.2,98.4,95.3,0.28,7.4,1.52,pass
PARA-24-0309,2024-01-31,90.6,98.8,84.9,0.42,6.4,2.09,pass
PARA-24-0310,2024-01-31,94.2,99.6,78.7,0.39,7.1,1.55,pass
PARA-24-0311,2024-02-01,96.4,99.6,80.4,0.31,6.6,1.48,pass
PARA-24-0312,2024-02-01,93.5,99.7,89.1,0.42,7.7,1.72,pass
PARA-24-0313,2024-02-01,98.7,99.6,80.7,0.39,9.5,1.75,pass
PARA-24-0314,2024-02-01,94.4,98.6,86.0,0.33,9.2,1.86,pass
PARA-24-0315,2024-02-01,90.2,98.0,86.9,0.17,6.6,2.01,pass
PARA-24-0316,2024-02-01,94.0,97.5,80.1,0.24,8.1,1.16,pass
PARA-24-0317,2024-02-01,98.7,100.3,94.2,0.25,5.1,1.63,pass
PARA-24-0318,2024-02-01,94.2,97.9,85.5,0.37,9.8,1.18,pass
PARA-24-0319,2024-02-01,97.6,98.5,77.9,0.16,9.0,0.9,pass
PARA-24-0320,2024-02-01,94.3,99.1,87.4,0.31,6.8,1.54,pass
PARA-24-0321,2024-02-02,95.5,97.6,97.9,0.33,9.5,1.01,pass
PARA-24-0322,2024-02-02,93.0,100.3,92.6,0.18,6.3,1.68,pass
PARA-24-0323,2024-02-02,92.3,98.1,88.5,0.28,6.0,1.96,pass
PARA-24-0324,2024-02-02,90.6,98.1,84.4,0.37,6.6,1.44,pass
PARA-24-0325,2024-02-02,94.4,98.7,86.7,0.25,5.3,1.53,pass
PARA-24-0326,2024-02-02,91.3,99.3,97.6,0.24,8.7,1.47,pass
PARA-24-0327,2024-02-02,99.3,100.2,82.3,0.2,5.1,1.52,pass
PARA-24-0328,2024-02-02,99.7,100.0,87.7,0.16,8.0,1.5,pass
PARA-24-0329,2024-02-02,96.0,99.5,74.1,0.28,6.8,1.41,pass
PARA-24-0330,2024-02-02,93.9,98.2,82.4,0.21,6.4,2.18,pass
PARA-24-0331,2024-02-03,87.2,100.1,84.0,0.34,13.9,1.54,pass
PARA-24-0332,2024-02-03,93.7,99.3,90.7,0.39,7.4,1.47,pass
PARA-24-0333,2024-02-03,93.4,97.2,78.7,0.45,9.0,1.34,pass
PARA-24-0334,2024-02-03,94.1,98.0,87.3,0.39,6.2,1.76,pass
PARA-24-0335,2024-02-03,93.2,98.0,95.2,0.39,11.4,1.24,pass
PARA-24-0336,2024-02-03,100.9,101.8,71.0,0.25,8.3,1.52,pass
PARA-24-0337,2024-02-03,94.4,97.9,75.2,0.42,10.5,1.72,pass
PARA-24-0338,2024-02-03,92.1,99.6,89.6,0.17,6.9,1.59,pass
PARA-24-0339,2024-02-03,91.2,98.9,89.8,0.33,9.1,1.88,pass
PARA-24-0340,2024-02-03,89.9,98.1,87.9,0.42,5.9,1.7,pass
PARA-24-0341,2024-02-04,89.4,101.1,88.3,0.24,9.7,1.72,pass
PARA-24-0342,2024-02-04,94.4,98.5,91.9,0.02,11.5,1.45,pass
PARA-24-0343,2024-02-04,93.8,99.1,89.1,0.27,4.8,1.59,pass
PARA-24-0344,2024-02-04,96.2,98.9,75.1,0.17,7.7,1.59,pass
PARA-24-0345,2024-02-04,92.1,100.4,88.0,0.32,4.8,1.59,pass
PARA-24-0346,2024-02-04,88.3,100.2,82.8,0.22,12.4,1.65,pass
PARA-24-0347,2024-02-04,95.0,97.4,83.2,0.29,6.8,1.53,pass
PARA-24-0348,2024-02-04,103.7,100.0,86.9,0.17,7.8,1.62,pass
PARA-24-0349,2024-02-04,89.1,98.9,84.0,0.35,7.2,2.08,pass
PARA-24-0350,2024-02-04,96.5,99.0,91.2,0.42,9.3,1.77,pass
PARA-24-0351,2024-02-05,95.8,98.3,95.0,0.19,9.2,0.93,pass
PARA-24-0352,2024-02-05,94.3,99.4,94.6,0.48,9.3,1.79,pass
PARA-24-0353,2024-02-05,100.1,98.9,95.5,0.41,7.1,1.34,pass
PARA-24-0354,2024-02-05,94.7,98.1,81.1,0.17,8.9,1.62,pass
PARA-24-0355,2024-02-05,93.0,99.5,83.3,0.13,6.1,1.44,pass
PARA-24-0356,2024-02-05,94.1,97.9,91.0,0.46,12.6,1.55,pass
PARA-24-0357,2024-02-05,90.7,99.5,90.0,0.26,12.3,1.67,pass
PARA-24-0358,2024-02-05,90.1,97.1,76.8,0.39,9.1,1.29,pass
PARA-24-0359,2024-02-05,94.9,99.5,84.2,0.22,8.5,1.01,pass
PARA-24-0360,2024-02-05,94.6,97.7,89.6,0.39,7.5,1.32,pass
PARA-24-0361,2024-02-06,90.7,98.6,85.8,0.29,8.8,1.58,pass
PARA-24-0362,2024-02-06,93.0,99.2,92.2,0.36,8.9,1.52,pass
PARA-24-0363,2024-02-06,99.1,98.4,89.9,0.09,6.0,1.14,pass
PARA-24-0364,2024-02-06,99.3,100.3,92.8,0.41,10.1,1.27,pass
PARA-24-0365,2024-02-06,101.2,98.6,81.8,0.23,3.4,1.65,pass
PARA-24-0366,2024-02-06,90.6,97.3,92.8,0.4,10.8,1.21,pass
PARA-24-0367,2024-02-06,94.2,99.5,101.0,0.38,6.7,1.68,pass
PARA-24-0368,2024-02-06,102.0,99.9,82.2,0.41,3.4,1.54,pass
PARA-24-0369,2024-02-06,93.6,98.6,83.6,0.3,8.2,1.29,pass
PARA-24-0370,2024-02-06,90.9,97.3,82.6,0.25,10.3,1.67,pass
PARA-24-0371,2024-02-07,95.0,100.1,80.1,0.27,5.0,0.96,pass
PARA-24-0372,2024-02-07,93.8,98.3,81.5,0.09,5.9,1.34,pass
PARA-24-0373,2024-02-07,98.2,98.6,88.5,0.38,8.7,0.98,pass
PARA-24-0374,2024-02-07,94.8,99.0,89.4,0.25,5.4,1.54,pass
PARA-24-0375,2024-02-07,97.6,98.6,93.3,0.21,4.6,0.94,pass
PARA-24-0376,2024-02-07,98.1,99.7,90.7,0.29,4.7,1.63,pass
PARA-24-0377,2024-02-07,93.9,98.5,88.6,0.32,9.1,1.93,pass
PARA-24-0378,2024-02-07,98.4,98.1,81.9,0.33,5.8,1.14,pass
PARA-24-0379,2024-02-07,96.3,99.5,82.6,0.17,7.3,1.51,pass
PARA-24-0380,2024-02-07,92.5,98.8,85.7,0.26,1.7,1.81,pass
PARA-24-0381,2024-02-08,96.0,99.1,88.4,0.27,10.7,1.87,pass
PARA-24-0382,2024-02-08,93.4,98.0,93.7,0.12,9.6,1.82,pass
PARA-24-0383,2024-02-08,95.7,98.9,89.3,0.41,3.6,1.62,pass
PARA-24-0384,2024-02-08,99.5,99.4,79.3,0.34,9.6,1.58,pass
PARA-24-0385,2024-02-08,95.9,97.9,81.6,0.42,8.4,1.37,pass
PARA-24-0386,2024-02-08,89.6,99.0,92.9,0.48,4.7,1.75,pass
PARA-24-0387,2024-02-08,99.5,98.8,80.0,0.54,7.0,1.43,pass
PARA-24-0388,2024-02-08,97.8,97.5,87.8,0.17,7.5,1.63,pass
PARA-24-0389,2024-02-08,97.0,99.8,94.4,0.18,3.8,1.76,pass
PARA-24-0390,2024-02-08,96.3,99.1,101.1,0.19,8.1,1.45,pass
PARA-24-0391,2024-02-09,94.7,99.0,88.1,0.34,5.6,0.99,pass
PARA-24-0392,2024-02-09,90.3,99.9,85.4,0.15,8.8,1.91,pass
PARA-24-0393,2024-02-09,91.9,98.9,82.2,0.25,9.2,1.54,pass
PARA-24-0394,2024-02-09,87.6,99.0,77.6,0.17,7.9,1.52,pass
PARA-24-0395,2024-02-09,95.1,99.5,86.7,0.29,5.8,1.89,pass
PARA-24-0396,2024-02-09,93.0,98.8,81.4,0.15,7.8,1.69,pass
PARA-24-0397,2024-02-09,96.3,97.5,89.9,0.28,9.3,1.9,pass
PARA-24-0398,2024-02-09,99.2,99.4,93.6,0.4,6.2,1.97,pass
PARA-24-0399,2024-02-09,95.0,98.7,78.0,0.07,9.6,1.97,pass
PARA-24-0400,2024-02-09,93.5,99.0,90.6,0.2,6.5,1.35,pass
PARA-24-0401,2024-02-10,96.4,100.4,80.4,0.45,7.6,1.62,pass
PARA-24-0402,2024-02-10,94.5,97.0,88.9,0.35,5.7,1.56,pass
PARA-24-0403,2024-02-10,96.3,98.6,85.5,0.25,7.2,1.61,pass
PARA-24-0404,2024-02-10,94.2,97.6,83.8,0.29,10.1,1.83,pass
PARA-24-0405,2024-02-10,96.5,99.2,85.9,0.21,8.9,1.74,pass
PARA-24-0406,2024-02-10,98.1,98.1,89.3,0.16,7.1,1.38,pass
PARA-24-0407,2024-02-10,100.8,98.6,95.6,0.4,1.4,1.57,pass
PARA-24-0408,2024-02-10,90.2,98.0,81.1,0.46,7.9,1.28,pass
PARA-24-0409,2024-02-10,93.2,100.2,80.5,0.22,9.5,1.82,pass
PARA-24-0410,2024-02-10,103.4,99.1,87.2,0.33,8.1,1.42,pass
PARA-24-0411,2024-02-11,91.6,98.8,86.2,0.12,6.6,1.57,pass
PARA-24-0412,2024-02-11,94.6,98.9,90.5,0.06,9.1,1.69,pass
PARA-24-0413,2024-02-11,94.2,98.7,79.6,0.31,6.9,0.93,pass
PARA-24-0414,2024-02-11,95.0,98.8,80.9,0.35,9.4,1.28,pass
PARA-24-0415,2024-02-11,95.7,98.1,80.6,0.33,8.5,1.41,pass
PARA-24-0416,2024-02-11,97.1,98.4,91.7,0.32,7.4,2.22,pass
PARA-24-0417,2024-02-11,89.9,98.5,77.7,0.26,10.4,1.17,pass
PARA-24-0418,2024-02-11,101.8,99.8,89.1,0.11,9.5,1.68,pass
PARA-24-0419,2024-02-11,92.9,98.4,92.1,0.41,10.9,1.69,pass
PARA-24-0420,2024-02-11,97.4,101.7,92.8,0.35,3.3,1.6,pass
PARA-24-0421,2024-02-12,88.4,97.8,90.3,0.46,8.3,1.78,pass
PARA-24-0422,2024-02-12,94.5,100.5,90.0,0.34,6.7,1.79,pass
PARA-24-0423,2024-02-12,93.5,98.9,87.1,0.15,6.4,1.45,pass
PARA-24-0424,2024-02-12,91.1,97.8,80.2,0.24,8.7,1.46,pass
PARA-24-0425,2024-02-12,97.6,98.3,92.7,0.4,6.8,2.23,pass
PARA-24-0426,2024-02-12,96.9,99.5,82.0,0.19,9.7,1.24,pass
PARA-24-0427,2024-02-12,93.3,98.4,93.3,0.28,9.2,1.7,pass
PARA-24-0428,2024-02-12,90.9,99.5,86.1,0.33,9.0,1.34,pass
PARA-24-0429,2024-02-12,99.1,98.5,88.9,0.35,6.9,1.29,pass
PARA-24-0430,2024-02-12,91.1,98.1,84.8,0.21,7.6,1.65,pass
PARA-24-0431,2024-02-13,95.5,98.4,81.0,0.41,11.4,1.41,pass
PARA-24-0432,2024-02-13,97.7,99.3,82.5,0.32,10.8,1.28,pass
PARA-24-0433,2024-02-13,93.2,101.6,83.7,0.17,7.4,1.35,pass
PARA-24-0434,2024-02-13,95.1,99.3,94.0,0.35,7.9,1.69,pass
PARA-24-0435,2024-02-13,94.3,98.9,76.5,0.38,6.3,1.77,pass
PARA-24-0436,2024-02-13,96.3,99.7,91.2,0.25,6.9,1.5,pass
PARA-24-0437,2024-02-13,92.5,99.2,92.8,0.3,9.8,1.46,pass
PARA-24-0438,2024-02-13,94.1,97.9,82.5,0.53,10.6,1.45,pass
PARA-24-0439,2024-02-13,97.3,100.0,88.9,0.24,6.8,1.05,pass
PARA-24-0440,2024-02-13,96.3,98.7,90.2,0.27,4.9,1.83,pass
PARA-24-0441,2024-02-14,93.8,99.1,84.1,0.35,6.8,1.39,pass
PARA-24-0442,2024-02-14,97.2,98.7,86.9,0.32,5.2,1.65,pass
PARA-24-0443,2024-02-14,98.1,99.6,84.9,0.38,4.2,1.06,pass
PARA-24-0444,2024-02-14,97.4,98.5,103.8,0.46,6.7,1.71,pass
PARA-24-0445,2024-02-14,94.4,99.9,81.8,0.27,10.8,1.75,pass
PARA-24-0446,2024-02-14,86.2,100.1,102.7,0.22,9.8,0.75,pass
PARA-24-0447,2024-02-14,89.3,100.0,89.1,0.4,9.2,1.61,pass
PARA-24-0448,2024-02-14,89.0,99.3,82.7,0.3,11.3,1.37,pass
PARA-24-0449,2024-02-14,97.6,99.5,90.5,0.25,5.0,1.34,pass
PARA-24-0450,2024-02-14,95.1,98.5,88.4,0.39,7.4,1.47,pass
PARA-24-0451,2024-02-15,97.6,97.3,74.3,0.42,7.5,1.52,pass
PARA-24-0452,2024-02-15,97.3,99.0,93.5,0.25,5.1,1.58,pass
PARA-24-0453,2024-02-15,97.4,98.4,96.7,0.31,8.0,1.65,pass
PARA-24-0454,2024-02-15,93.4,102.2,85.1,0.37,5.7,1.31,pass
PARA-24-0455,2024-02-15,97.9,98.0,92.1,0.32,9.8,1.75,pass
PARA-24-0456,2024-02-15,89.8,98.1,86.9,0.33,6.3,2.06,pass
PARA-24-0457,2024-02-15,96.2,99.4,88.3,0.4,9.6,1.35,pass
PARA-24-0458,2024-02-15,94.1,100.2,86.5,0.25,8.1,1.31,pass
PARA-24-0459,2024-02-15,99.2,99.9,82.6,0.24,9.4,1.1,pass
PARA-24-0460,2024-02-15,93.6,100.4,85.5,0.26,4.7,1.23,pass
PARA-24-0461,2024-02-16,98.6,99.1,88.1,0.38,5.6,2.06,pass
PARA-24-0462,2024-02-16,96.4,99.3,87.5,0.36,10.2,1.25,pass
PARA-24-0463,2024-02-16,96.8,97.9,78.7,0.27,8.0,1.35,pass
PARA-24-0464,2024-02-16,93.8,99.1,94.1,0.09,6.3,1.53,pass
PARA-24-0465,2024-02-16,91.4,100.4,94.1,0.21,8.2,1.23,pass
PARA-24-0466,2024-02-16,94.8,98.8,82.2,0.23,8.7,1.37,pass
PARA-24-0467,2024-02-16,95.2,99.5,89.7,0.33,6.7,1.01,pass
PARA-24-0468,2024-02-16,99.6,99.8,77.6,0.27,10.8,1.83,pass
PARA-24-0469,2024-02-16,94.0,99.0,92.7,0.35,10.7,1.68,pass
PARA-24-0470,2024-02-16,95.1,97.3,96.9,0.27,9.0,1.39,pass
PARA-24-0471,2024-02-17,94.2,99.4,95.0,0.1,9.8,1.41,pass
PARA-24-0472,2024-02-17,96.9,100.0,84.5,0.23,7.2,1.44,pass
PARA-24-0473,2024-02-17,94.6,98.9,88.2,0.36,7.1,2.13,pass
PARA-24-0474,2024-02-17,87.1,98.4,92.0,0.34,4.9,1.49,pass
PARA-24-0475,2024-02-17,92.3,100.0,83.9,0.39,8.8,1.75,pass
PARA-24-0476,2024-02-17,93.5,99.5,93.5,0.35,9.0,1.49,pass
PARA-24-0477,2024-02-17,96.2,99.3,87.8,0.14,7.5,1.47,pass
PARA-24-0478,2024-02-17,94.3,99.4,78.4,0.43,5.9,2.26,pass
PARA-24-0479,2024-02-17,91.4,99.4,75.4,0.49,8.3,1.61,pass
PARA-24-0480,2024-02-17,96.8,98.0,82.4,0.24,10.3,1.5,pass
PARA-24-0481,2024-02-18,97.5,99.7,90.0,0.26,9.3,1.74,pass
PARA-24-0482,2024-02-18,93.8,98.8,88.2,0.18,13.0,1.82,pass
PARA-24-0483,2024-02-18,92.9,100.1,88.4,0.3,9.7,1.09,pass
PARA-24-0484,2024-02-18,94.2,100.6,84.9,0.26,8.7,1.08,pass
PARA-24-0485,2024-02-18,92.2,99.7,76.4,0.24,6.4,1.52,pass
PARA-24-0486,2024-02-18,95.2,98.5,94.4,0.42,7.3,1.38,pass
PARA-24-0487,2024-02-18,95.8,99.2,84.5,0.36,9.9,1.45,pass
PARA-24-0488,2024-02-18,94.3,98.5,78.4,0.27,11.0,1.73,pass
PARA-24-0489,2024-02-18,95.6,97.2,98.0,0.44,6.4,1.51,pass
PARA-24-0490,2024-02-18,91.7,100.6,82.2,0.23,10.1,1.56,pass
PARA-24-0491,2024-02-19,97.5,98.5,78.2,0.39,7.5,1.52,pass
PARA-24-0492,2024-02-19,89.4,98.3,84.4,0.45,6.9,1.51,pass
PARA-24-0493,2024-02-19,94.3,97.9,79.8,0.4,6.4,1.11,pass
PARA-24-0494,2024-02-19,91.9,98.5,89.3,0.21,6.2,1.72,pass
PARA-24-0495,2024-02-19,99.1,98.7,88.3,0.52,7.8,1.56,pass
PARA-24-0496,2024-02-19,100.5,99.5,85.4,0.43,12.2,1.61,pass
PARA-24-0497,2024-02-19,94.3,99.4,83.9,0.38,6.3,1.86,pass
PARA-24-0498,2024-02-19,95.1,100.4,84.4,0.18,9.6,1.6,pass
PARA-24-0499,2024-02-19,94.7,99.2,79.8,0.4,9.7,1.21,pass
PARA-24-0500,2024-02-19,96.9,98.5,82.4,0.17,9.9,1.47,pass
